OverallRating,Comment,FeedbackCategory,Subcategory
Neutral,He then calls and is on the phone for over 30 minutes. Please email me,All Other,Customer Service Interaction
Satisfied, I emailed last year and sat on hold for a time to talk to a Rep about this,All Other,Customer Service Interaction
Disappointed,"Everytime I chat with someone, they end the chat before I can even respond. It is very frustrating. It happened just now with Yvonne and has happened each time I have chatted with someone on several occasions. They tell me their solution and then just end the chat. They don't even ask if there is anything else I need, or even provide a normal response time for me to respond each time they send a response or question to me. Can you please relay this along as customer service is getting a bad rep for this.",All Other,Customer Service Interaction
Disappointed," The person I did chat with told me I needed to go the the ""arrow"". When I asked what arrow, she said scroll down to the bottom of the screen, for teachers I've been teaching 15 years and have placed scholastic orders each of those years. This didn't used to be so difficult.",All Other,Customer Service Interaction
Neutral,The phone number to call in said it could not be completed at this time. I sent an email. I will see what happens.,All Other,Customer Service Interaction
Neutral,"When I tried the chat feature for help, the session timed out and I never got help.",All Other,Customer Service Interaction
Neutral,"I did not appreciate that a call back was never made from Scholastic.  I had to log in, call, send a message and finally, took me submitting a chat before I had my questions answered.",All Other,Customer Service Interaction
Neutral,"I ordered some books for my younger son because his teacher sent home a book order. Today, my younger son came home with his book order, but my older son did not. My older son's order still just says ""Submitted to teacher."" Is there something else that I need to do?",All Other,Delayed/Never Received Order
Very Disappointed,I was searching for the book order that I made for my son early in the year (2020 - 2021) . I have never received this order or an explanation as to why not. I will make no future purchases.,All Other,Delayed/Never Received Order
Neutral,"on 9-9 I submitted orders for Emery and Alcie.  Alcies ordered was delivered today, But   Emerys was not",All Other,Delayed/Never Received Order
Neutral,"Had been calling to clarify my order. Still missing a book I ordered back on May 20, 2022. ",All Other,Delayed/Never Received Order
Very Disappointed,I am frustrated that the last two orders I made were canceled and not by me!  I choose to have our orders come to my home because we are within a high school that does not give us our mail.,All Other,Delayed/Never Received Order
Very Satisfied,Glad to see the shipping issues of the past seem to be fixed.,All Other,Hopeful Shipping Improves This Year
Satisfied,Look forward to things returning back to normal after the supply chain issues and the pandemic.,All Other,Hopeful Shipping Improves This Year
Very Satisfied,"I am hoping that orders will be delivered in a more timely fashion this year.  Last year, orders would take up to three weeks to process and parents were getting upset.  I am hoping there will be a faster turn around time this year.",All Other,Hopeful Shipping Improves This Year
Very Satisfied,I am hoping that shipping is a lot more timely this year.  I quit ordering last year(after 35 years of book ordering) because of the shipping time.  (I was embarassed in front of my class),All Other,Hopeful Shipping Improves This Year
Satisfied,"I had a lot of problems with orders last year and was very frustrated with Scholastic.  I had a shipment get lost, a shipment go to a school I haven't taught at for 8 years, and shipping delays like crazy.",All Other,Hopeful Shipping Improves This Year
Satisfied,I hope the shipping issues are resolved.,All Other,Hopeful Shipping Improves This Year
Satisfied,"Then we can just let the families know, and there is not this long wait time, like last year.",All Other,Hopeful Shipping Improves This Year
Satisfied,I hope that the books do not take as long as last year to arrive!,All Other,Hopeful Shipping Improves This Year
Disappointed, I really hope this isn't a repeat of last year when I waited from Sept. to the end of Nov. for my first book order....,All Other,Hopeful Shipping Improves This Year
Very Satisfied,I know that last year you had difficulties that were outside your reach. But this year I've already placed one order and received it in record time. Keep up the great job.,All Other,Hopeful Shipping Improves This Year
Very Satisfied,I know shipping was a nightmare during covid but I ordered many books last year for my class and parents and I both had an easy time doing so. The books eventually got to us :) I hope this year is a bit quicker with shipping.,All Other,Hopeful Shipping Improves This Year
Very Satisfied,Hoping the delayed shipping issues of last year are no longer around! Kids always excited for books to arrive and the 6 weeks of last year was a bit long to wait!,All Other,Hopeful Shipping Improves This Year
Very Satisfied,but I hope there are no delays like there were last year!,All Other,Hopeful Shipping Improves This Year
Satisfied,We used to have a warehouse right in our community.  When it shut down last year the delay on getting books WAS HUGE!  I decided not to order last year.  I am going to try again and hope that parents get their orders sooner than later.,All Other,Hopeful Shipping Improves This Year
Satisfied,I hope shipping timeline has improved to pre pandemic schedule.,All Other,Hopeful Shipping Improves This Year
Satisfied,I am still a bit hesitant after last year's first order took over two months.  I shared with families this month but if orders do not come in within 2 weeks we will not send home to parents again.,All Other,Hopeful Shipping Improves This Year
Neutral,Last year I stopped ordering because it was a mess.  If it goes back to the previous year I would love to use it again.  I gave you scores based on last year.,All Other,Hopeful Shipping Improves This Year
Very Satisfied, Had problems last year with delivery of books.  Hope it goes better this year.,All Other,Hopeful Shipping Improves This Year
Very Disappointed,"After the multiple poor experiences I had last year, I am not participating in book orders in my classroom this year.",All Other,Hopeful Shipping Improves This Year
Very Satisfied,Ordered 2 Lego Ninjago Activity book.  Mrs Gugg9sbergm sent only one home.  Sending note to teacher tomorrow.  Thanks,All Other,Item Missing/Incorrect/Partial Order Received
Neutral, that were both missing from the shipment.,All Other,Item Missing/Incorrect/Partial Order Received
Very Satisfied,Came to check on student order that was shipped- wrong set of books was sent.,All Other,Item Missing/Incorrect/Partial Order Received
Satisfied,One of my students did not get a book she ordered.,All Other,Item Missing/Incorrect/Partial Order Received
Very Satisfied,"Wish entire book orders could arrive at the same time. I get partial orders for some kids, and it’s hard to send fulfilled orders home with just some kids, and partial orders with others. I try to keep partial orders until I have all their books, but have to refer to the order history online to see if their order is complete or if there are more coming.  Takes a bit more time to,cross check the orders.",All Other,Item Missing/Incorrect/Partial Order Received
Neutral,I was wondering if you ship to homes instead?,All Other,Ship to Home
Very Satisfied,Do you still offer free shipping to home?,All Other,Ship to Home
Very Satisfied,"Wish SBC would reinstate delivery to home, again.  It would make this book fairy's life easier, but I can work it out with the teachers.",All Other,Ship to Home
Very Disappointed,"The system would not allow me to place and order and ship to my home.  The children are in the middle of a nasty divorce, and I would like to have the books shipped to my home.  If the father receives the books, he will not return them.  Additionally, I order other items for Christmas and Birthdays, as well as for other grandchildren.  I would like those to be a surprise.  The system should allow me the option to ship to my home and pay for it.",All Other,Ship to Home
Very Satisfied,Wish it would let me order for my 8th grader and just send them home,All Other,Ship to Home
Satisfied,I would like to have the option to ship my order/books to my home address.,All Other,Ship to Home
Very Disappointed,I choose to have our orders come to my home because we are within a high school that does not give us our mail.,All Other,Ship to Home
Satisfied,"It's not clear when we will receive the book? With online orders, I like to know when to check back in in case something gets lost.",All Other,WISMO
Satisfied,Tracking #’s would be appreciated,All Other,WISMO
Satisfied,The only thing I didn't like was that it did not let me know what the delivery time would look like.,All Other,WISMO
Very Satisfied,Trying to make a payment,All Other,General/Unspecified
Very Satisfied,I don't like the online necessity of paying sales tax on book purchases.,All Other,Tax
Disappointed, I have a credit that I can't use.,All Other,General/Unspecified
Neutral,Why is tax charged for a school order?,All Other,Tax
Very Disappointed,My shipping and payment page does not display the payment method or information necessary to make a payment.,All Other,General/Unspecified
Neutral,"Thank you for my latest order, we love the books! I was told that once the order ships I would receive an e-mail and could then call to have the tax removed. That has not yet happened.",All Other,Tax
Very Satisfied,A parent wrote a check to Scholastic while the rest of the parents sent cash.  I paid for everything on my debit card.  This means I need to contact the parent who wrote a check to you and ask them to rewrite it.,All Other,General/Unspecified
Very Disappointed,I s till do not know how to submit an order with money brought to me by a student that is in cash - I have to pay out of pocket up front for this?,All Other,General/Unspecified
Disappointed, where to add funds to my childrens account for shopping at their book fair in person.  It would be nice to have a feature that would provide a link for family members to fund their book shopping account as well.,All Other,E-Wallet
Disappointed,It is hard to find the electronic wallet to add additional money.,All Other,E-Wallet
Satisfied,Also tough to gain access to the visa funds I had from last year.,All Other,General/Unspecified
Neutral, you have to pay tax.,All Other,Tax
Satisfied,I wish you would not charge tax (just have it already added in the book price). Also I miss getting a receipt with my order.,All Other,Tax
Satisfied,Where do I mail my payment,All Other,General/Unspecified
Neutral,Plus all four kindergarten teachers had a bill for the whole school year and our PTO had paid it.  I gave you scores based on last year.,All Other,General/Unspecified
Satisfied,I need a tax exempt button,All Other,Tax
Very Satisfied,"I was a little surprised to find that I could not look up the amount in my child's E-wallet without the help of Ronda, I needed to make absolute sure that my daughter wouldn't be showing up on book fair day, unable to purchase anything with her class.      Other than the ability to check the amount in your child's E-wallet easily",All Other,General/Unspecified
Satisfied,I've struggled for years with the cc payment method on this site. Mostly around saving a cc/adding a new cc.,All Other,General/Unspecified
Satisfied,I had to put in my card info a couple of times before it would accept it I had to enter things in a certain order.,All Other,General/Unspecified
Satisfied,Couldn't figure out how to order the free book,All Other,General/Unspecified
Very Satisfied,"I do not see my Bonus Points for Teacher Referrals:  Briana Snyder  Alex Castellanos  Also, how do get the 300 bonus points for ordering before September 30th.  Please advise.",All Other,General/Unspecified
Disappointed,entered the READS promo code for free book and got no credit or option to pick a $5 book.  Forget it.,All Other,General/Unspecified
Satisfied,Lost all my Bonus Points.  sad...,All Other,General/Unspecified
Neutral, children should have had the ability to take advantage of the READ free book code. But only one child was able to select a free book.,All Other,READS
Satisfied,Discount code did not work,All Other,General/Unspecified
Satisfied,A little difficult to apply a coupon and use it- but I figured it out.,All Other,General/Unspecified
Very Satisfied, I DO wish that when I chose my free $5.00 book that I would have been given the option to choose the book,All Other,General/Unspecified
Neutral,I couldn't find the place to select my $10 in free books :(,All Other,General/Unspecified
Neutral,Promo code did not work for the $25.00 order and get a free $5 book. ,All Other,General/Unspecified
Very Disappointed,was trying to find my Bonus Points #.    I  want to know IF I can transfer my balance of points to another Teacher  at a different school.  I am retiring & dont need them.,All Other,General/Unspecified
Satisfied,I wanted to use bonus points to buy a book but the system charged instead of using the bonus points. I ended up deleting the book.  Hopefully I can order it with the bonus points next month.,All Other,General/Unspecified
Satisfied,"I entered the code on the header (READS), but when I tried to check out it says the code has expired.",All Other,READS
Neutral,"the promotion code,advertised all over the site is not working",All Other,General/Unspecified
Very Satisfied,Would not let me enter free book selection on a $176.00 order.,All Other,General/Unspecified
Very Disappointed,"If you are going to advertise a promotion like READS, you should take it down if it's no longer available, which is the message that appears in my cart when I am ordering well over the required amount.   You're being very misleading in your advertising.   But for supporting our teacher through the promotion you are giving to teachers whose parents place orders before September 30th, this experience makes me not want to shop from Scholastic again.",All Other,READS
Very Disappointed,  What are thee bonus points for?,All Other,General/Unspecified
Very Satisfied,"Just wondering if parents could be prompted to select a free book when their order is over $25.  I have a family that earned a free book, but didn't make a selection.  It would be nice if they could be prompted for these rewards just like teacher's have on their checkout page.",All Other,General/Unspecified
Very Disappointed,signing up i did not get points or neither did the person who shared. ,All Other,General/Unspecified
Very Satisfied,"I was trying to use the READS code for the free book for several weeks and it kept saying ""expired"" but it wasn't... Finally got it to work! Thanks for the free book.",All Other,READS
Very Disappointed,I have just placed my last order with your company.  You failed to honor your advertised rewards for teachers when students place orders.  ,All Other,General/Unspecified
Disappointed,It would not let me spend the $5 in free books. ,All Other,General/Unspecified
Very Disappointed,I am frankly disgusted by Scholastic's false promises of free books for teachers.  I am far to busy to waste my time on nonsense.  I will inform my classroom parents that Scholastic has repeatedly failed to uphold its promises to reward teachers with free books for student purchase,All Other,General/Unspecified
Satisfied,I wish there are more and better options in the Bonus Catalog.,All Other,General/Unspecified
Very Satisfied,Love all the opportunites to earn extra points and books!  I like when you send birthday or bonus in the summer.,All Other,General/Unspecified
Neutral,Code READS is not working. About to just not bother and not order these books.,All Other,READS
Satisfied,Yesterday I submitted a student online order and mailed a student order and today I had another student online order. Since my orders were submitted on different days I was not able to receive any bonus points or rewards. Is there any way to get those credits?,All Other,General/Unspecified
Neutral,"I entered a discount code as offered and instructed, but it did not take.",All Other,General/Unspecified
Disappointed,"Also, I lose out on bonus points and book picks!",All Other,General/Unspecified
Satisfied,"When used the promotion ""READS"" to get a free book for an order over $25, I was unable",All Other,General/Unspecified
Satisfied,"It was difficult to find a ""free book"".  The one I chose for $5, the website said was not eligible.  Don't know why it wasn't.",All Other,General/Unspecified
Satisfied,It wouldn't let me enter my $5 free book.,All Other,General/Unspecified
Very Disappointed,I couldnt use the READS coupon code.,All Other,READS
Neutral,Trying to apply discounts.,All Other,General/Unspecified
Very Disappointed,The code says expired. ,All Other,General/Unspecified
Very Satisfied,The READS coupon didn’t work :(,All Other,READS
Neutral,Always have a little trouble submitting my free book selection,All Other,General/Unspecified
Very Satisfied,I didn’t get the promo code to work,All Other,General/Unspecified
Satisfied,The coupon code for a free book expired before the book order is even due. That’s frustrating!,All Other,General/Unspecified
Satisfied,The $10 to spend right now window was not available,All Other,General/Unspecified
Satisfied,My students really like the paper flyers but we have not received any this school year.  Will they be sent in the future?,All Other,Kits
Neutral, It would be nice to have received physical copies of flyers.,All Other,Kits
Neutral,Looking for a connection to order flyers  sent to my school.  In previous years they were automatically sent to my school.  This year they  were not. I would like flyers for Early Childhood and Firefly.,All Other,Kits
Satisfied,I didn't receive my October catalogs.  So I'm requesting them now.  I figured they would be sent out automatically each month!!!,All Other,Kits
Very Satisfied,I am not sure that I fixed my problem.  I have not been receiving flyers this year. in  they will start coming!,All Other,Kits
Satisfied,"I would love the flyers to be sent out again. It is a great way to help those purchase books, by seeing the item.",All Other,Kits
Very Satisfied,"I still order books to use with students, but I don't need you to send me class flyers.  Is there a way for me to do this?",All Other,Kits
Satisfied, I do not need any flyers right now and need to stop them from being mailed to me at my school.,All Other,Kits
Satisfied,Need to make sure that I will be receiving my flyers at my site this year for each month. They did not come directly to me but came in bundles with other schools from the district in it. I often missed the flyers altogether because they never arrived at our site and I would have to call scholastic to send the flyers directly to me and that took a few days for them to arrive.,All Other,Kits
Satisfied,She has half the day in spanish. I wish that the Leo flier was more often.  I think you should market your Leo flier to teachers that are DLI.,All Other,Kits
Very Satisfied,"I haven't tried to get those catalogues yet, so I'm not sure if I'll be successful.",All Other,Kits
Very Disappointed, I just want flyers to send to my students and have no way to access it or request flyers.,All Other,Kits
Satisfied,"Since the pandemic, I have not been getting the student flyers sent to school.  I REALLY want them to generate more orders.  PLEASE send them to school. still have not received the paper flyers.",All Other,Kits
Satisfied,I want to know how to get flyers,All Other,Kits
Very Satisfied,"hi just got the flyers i requested but I guess I didn't ask for the Lucky flyers or any that would be good for second graders.    In the future could you please send me any flyers See Saw, Lucky, you can be a reader, that  second graders would order from...  Thanks   ",All Other,Kits
Very Disappointed,stop producing sooooo many flyers that I simply recycle. Stop!!!!!,All Other,Kits
Neutral,I still appreciate the tactile sense of browsing the printed Scholastic book order flyer.,All Other,Kits
Disappointed,"I simply wanted to change the number of fliers I'm receiving since I have a larger class this year.  I needed to go the the ""arrow"". When I asked what arrow, she said scroll down to the bottom of the screen, for teachers, and select catalogs. There I find I need to order specific catalogs for a one-time order. ",All Other,Kits
Satisfied,I have asked for a 4th grade flyer but have not received one- most of my parents need the paper flyer,All Other,Kits
Neutral,I need to have flyers sent to me as I never got any and would like to make a class order. I can't find how to have flyers sent ,All Other,Kits
Satisfied,"Some item numbers didn’t match the flyers, but overall,",All Other,Kits
Neutral,the number are not the same as in the flyer.,All Other,Kits
Satisfied,"I was looking for a way to request paper, book order catalogs to hand out to my students.",All Other,Kits
Disappointed,I have now filled out the request for paper flyers twice. Please follow through and send them soon.,All Other,Kits
Very Disappointed,"The flyer from the teacher, does NOT match on-line.",All Other,Kits
Satisfied,I'm disappointed by the quality of some of the titles  I think the selection has decreased over the past few years.,All Other,Products Offered
Satisfied,Just a low stock issue for one book the child wanted. I think you should take low stock out if we can't order them.,All Other,Product Inventory
Neutral,Please get more classic chapter books!,All Other,Products Offered
Satisfied,a couple books I wanted were not available as individual books and were only available as a set and we have most of the set.,All Other,Single Titles vs Bundles
Very Satisfied,A book is out of stock.,All Other,Product Inventory
Very Disappointed,"I wanted to buy some Christian books in addition to secular ones.  When I typed in ""Jesus"" into the search bar, there was not one result.  I typed in ""God.""  Nothing.  If you can't have one book about Jesus, I can't buy from you and I will be sure to let all my friends know.  Interestingly there are results for search words like ""gay"" and ""transgender.""",All Other,Products Offered
Satisfied,Out of stock items should be able to be ordered and then I can be updated when they are available and shipped.  Not telling me to check back later.,All Other,Product Inventory
Satisfied,It would be helpful if we could see the titles of all books that are in book bundles before placing the order. I did not order the unicorn diaries bundle today because I couldn't read what titles were included.,All Other,Product Info/Description
Satisfied,Super disappointed the shark book is out of stock.  I did not see any information as to when it might be available again.  Super sad 5 year old.,All Other,Product Inventory
Disappointed,I struggling with ordering simply because there isn't enough variety.  I'd like to see more stable books offered instead of bandwagon books that don't last the test of time.,All Other,Products Offered
Satisfied,"One of the sets of books that a student wanted to order is out of stock. I will check back later. It is the Who would win, rumble 6 pack. Item number 42G1 for $22.",All Other,Product Inventory
Neutral,"I struggled with the bundled options, its not easy to see details about each book.  Picture shows 4 books when there are 5- its a bit confusing.",All Other,Product Info/Description
Satisfied,Would perfer a long list (with pictures) of the books you offer. I kept seeing the same 15 books. Sure there are more.,All Other,Product Info/Description
Very Disappointed,Your book selections are very political.  I just want to get my kid a story book.,All Other,Products Offered
Very Satisfied,"Kindly watch the woke content.  You have a duty to provide wholesome, unbiased literature to our children.  It's a powerful position to be in, please respect it.",All Other,Products Offered
Very Disappointed,"PS, not buying any books on here until you provide more unifying, less divisive subject matter.",All Other,Products Offered
Very Disappointed,"Too much anti-American content or divisive material on here.  I could not find any material on pride in country, being a responsible American citizen, or Founding principles.  If Scholastic cannot expand its subject matter, I’d rather not receive this newsletter.     Do better.",All Other,Products Offered
Neutral,Not all books had a description of the story,All Other,Product Info/Description
Satisfied,"Just that a book was ""out of stock""",All Other,Product Inventory
Neutral,"while the selection has decreased. You are also offering books in packs, but not offering the titles separately.  I won't buy the pack when I already have most titles.",All Other,Single Titles vs Bundles
