OverallRating,Comment,FeedbackCategory,Subcategory
Neutral,"It would also be wonderful if there were more books available with a Christian theme, especially at Christmas and Easter.",All Other,Product Inventory
Neutral,"It's frustrating to not be able to get the next book in a series. For example, the Wings of Fire. My daughter read the first one to see if she liked it but we don't want the set because we already have the first one. We just want the second book, but will have to get it somewhere else.  Thanks",All Other,Single Titles vs Bundles
Very Satisfied,"I appreciate the opportunity to offer my students a variety of books to purchase.  I would like to see ""small group"" sets of books for my new grade level to purchase.",All Other,Products Offered
Neutral,I would prefer more individual books instead of a pack of several.,All Other,Single Titles vs Bundles
Neutral,I wanted to see more books beyond my child's grade.  The options were confusing to figure out and looked like that same books over and over again.,All Other,Products Offered
Satisfied,Wondered what to do about out of stock orders. ,All Other,Product Inventory
Satisfied,"The book that I wanted to order is out of stock.  No details as to when it will be back in stock.  Usually, companies would send you information when the item is back in stock.  Disappointed.",All Other,Product Inventory
Neutral,"Overall, the inventory sometimes feels limited on this site.",All Other,Products Offered
Very Satisfied,would like to see individual book options if they are also in a pack: otherwise we end up with duplicates. thanks!,All Other,Single Titles vs Bundles
Satisfied,I would love to see Reading Group Book sets for lower GRL levels A-D.,All Other,Products Offered
Very Satisfied,I couldn't complete my order because one of the student order was out of stock and I had to contact the parent to see if they wanted to change their order or get reimbursed.,All Other,Product Inventory
Neutral,"Just hard to find something that I think she will enjoy, thats at her level. Shes 8 and a good reader but many books seem to young for her (picture books) and she doesn't enjoy graphic novels. I only want  to buy books that will get reread,  ",All Other,Products Offered
Satisfied,When selecting  books it would be nice to see the covers and authors.,All Other,Product Info/Description
Very Satisfied,For holidays I like to purchase my students a book such as Spookley the Square Pumpkin or Twas the Night Before Christmas.  The last few years many of these popular books are only offered in book bundles instead of individually.  Could you please also offer books individually so that we may purchase these classics for our entire class.,All Other,Single Titles vs Bundles
Satisfied,A book that my child wanted was out of stock,All Other,Product Inventory
Neutral,the suggestions of books are very small,All Other,Products Offered
Satisfied,"I'm always checking back on the site for new reading packs in our spanish classrooms.  We need more ""ready to read"" books for grades TK-3rd.",All Other,Products Offered
Neutral," One of the items he ordered is apparently out of stock.  Instead of a backorder sheet of stickers, it won't even let me place that order.  ",All Other,Product Inventory
Neutral,selection are pretty sparse,All Other,Products Offered
Disappointed,You were out of stock on over $80 worth of books towards my order. ,All Other,Product Inventory
Disappointed,"I have been a member of scholastic for over 30 years. The quality of reading of your product has gone down, in my opinion. There are not enough classic stories, too many graphic novels, and silly stories (Dog man, etc..) and these kind of books do not make my students smarter readers. I know these are the type of books that sell, but , in my opinion, they lower Scholastic's standards.",All Other,Products Offered
Satisfied,"We really wanted to purchase individual titles of the Owl Diaries, but they were not available.",All Other,Single Titles vs Bundles
Neutral,What my child wanted was out of stock,All Other,Product Inventory
Satisfied,Not enough non-fiction or STEM related books selections,All Other,Products Offered
Satisfied,I wish that scholastic carried,All Other,Products Offered
Neutral,I couldn't find some books my daughter wanted.,All Other,Product Inventory
Satisfied,Would like to order individual books from the black is beautiful 5 pack,All Other,Single Titles vs Bundles
Satisfied,I was interested in many of the book packs but already own 1 or 2 in most of them and wish the titles that you were interested in were available to purchase on their own.,All Other,Single Titles vs Bundles
Disappointed,Get this woke crap off your site. The more woke stuff there is the less I buy. Shame.,All Other,Products Offered
Very Satisfied,"Biggest challenge was figuring out which books were in a boxed series. I was shopping for the Magic Tree House series and needed a specific ""next"" box set. I couldn't easily distinguish which set was the correct one for me to select",All Other,Product Info/Description
Neutral,"For books that are part of a series, I wish you would say which number it is. As an example, I know my son likes The Bad Guys, but I don't know which numbers you have for sale.",All Other,Product Info/Description
Satisfied,Not all books are available that are available on the regular of scholastic,All Other,Product Inventory
Very Disappointed, book clubs has a lot fewer options.  ended up buying at amazon.,All Other,Products Offered
Very Satisfied,Love the books. Love the service.,Thanks/Praise,Thanks/Praise
Neutral,This was a great experience and so easy to use.,Thanks/Praise,Thanks/Praise
Very Satisfied,Love shopping for books for my class.  Easy website to use.,Thanks/Praise,Thanks/Praise
Very Satisfied,Thank you!,Thanks/Praise,Thanks/Praise
Very Satisfied,Very great program!,Thanks/Praise,Thanks/Praise
Very Satisfied,Thank you.,Thanks/Praise,Thanks/Praise
Neutral,"I really appreciate the opportunity to help our teachers in the classroom while also finding new books and other products for my kids, often at prices much better than through other sellers and/or available before they are available elsewhere.",Thanks/Praise,Thanks/Praise
Neutral,Well built site that is very user friendly... Thank you!!,Thanks/Praise,Thanks/Praise
Satisfied,I used the LIVE CHAT feature for the first time.  Amanda was VERY helpful and was able to clear up my problem very quickly.  Much appreciated.,Thanks/Praise,Thanks/Praise
Very Satisfied,Thank you,Thanks/Praise,Thanks/Praise
Very Satisfied,"I have loved scholastic since I was a child, and love it even more now as an educator.",Thanks/Praise,Thanks/Praise
Very Satisfied,Website very user friendly.,Thanks/Praise,Thanks/Praise
Very Satisfied,Love your books and the prices.,Thanks/Praise,Thanks/Praise
Very Satisfied,first time ordering super easy and fast.,Thanks/Praise,Thanks/Praise
Neutral,"Site was super easy to use. The books my child circled on the flyer were easy to find and access on the site and add to the cart. Payment and checkout process was also seamless. Super easy, thank you so much.",Thanks/Praise,Thanks/Praise
Very Satisfied,So wonderfully easy to do :) thank you,Thanks/Praise,Thanks/Praise
Satisfied,29 years with Scholastic!  It's a great investment every year! Thank you for the selection!,Thanks/Praise,Thanks/Praise
Very Satisfied,Excellent service and easy to use & navigate!,Thanks/Praise,Thanks/Praise
Very Satisfied,You guys are the best ever .,Thanks/Praise,Thanks/Praise
Very Satisfied,We love scholastic books.,Thanks/Praise,Thanks/Praise
Very Satisfied,Great website. My daughter and I have a great time looking for books for her.,Thanks/Praise,Thanks/Praise
Very Satisfied,The website is so much easier to navigate than before.,Thanks/Praise,Thanks/Praise
Very Satisfied,I was just giving reviews.  Love this program.,Thanks/Praise,Thanks/Praise
Very Satisfied,"i love scholastic, the joy of getting my books in class sparked my love of reading and im happy to pass that love on to my child!",Thanks/Praise,Thanks/Praise
Very Satisfied,user friendly,Thanks/Praise,Thanks/Praise
Very Satisfied,Thank you for always offering books at reasonable prices!,Thanks/Praise,Thanks/Praise
Very Satisfied,Easy peasy!,Thanks/Praise,Thanks/Praise
Very Satisfied,Always an excellent experience,Thanks/Praise,Thanks/Praise
Very Satisfied,Really appreciate the service you offer children.,Thanks/Praise,Thanks/Praise
Very Satisfied,Thank you!!!,Thanks/Praise,Thanks/Praise
Neutral,website is user friendly and easy to use.  Found what I was looking for and made my purchase. Simple and easy.,Thanks/Praise,Thanks/Praise
Very Satisfied,super easy to navigate,Thanks/Praise,Thanks/Praise
Satisfied,The representative that assisted me was very helpful to complete my order.,Thanks/Praise,Thanks/Praise
Very Satisfied,I love scholastic as a parent and as a teacher,Thanks/Praise,Thanks/Praise
Very Satisfied,easy and detailed site!,Thanks/Praise,Thanks/Praise
Very Satisfied,"I am a grandmother and am delighted to be able to buy books for my granddaughter and her class!    I loved Scholastic books as a child, as a mom and now as a grandma.  :)",Thanks/Praise,Thanks/Praise
Very Satisfied,Very fast and efficient. Love shopping here for my daughter! Lots of great options and pricing.,Thanks/Praise,Thanks/Praise
Neutral,it was a pleasure to visit the website.,Thanks/Praise,Thanks/Praise
Very Satisfied,easy,Thanks/Praise,Thanks/Praise
Very Satisfied,students really love it when they get their books.,Thanks/Praise,Thanks/Praise
Neutral,All were good,Thanks/Praise,Thanks/Praise
Very Satisfied,"Wonderful bundles and prices, thank you!",Thanks/Praise,Thanks/Praise
Very Satisfied,Great to be able to easily enter the code from the paper classroom flyer,Thanks/Praise,Thanks/Praise
Very Satisfied,Very easy to use.,Thanks/Praise,Thanks/Praise
Very Satisfied,My students enjoy the book selection and i enjoy the ease of ordering and the digital platform.,Thanks/Praise,Thanks/Praise
Very Satisfied,Easy to use and search for titles.,Thanks/Praise,Thanks/Praise
Very Satisfied,Reading gonna helps your child to be smarter.,Thanks/Praise,Thanks/Praise
Neutral,Easy and straightforward,Thanks/Praise,Thanks/Praise
Neutral,I love scholastic books!,Thanks/Praise,Thanks/Praise
Very Satisfied,I have enjoyed Scholastic book orders since I was a child myself.  I have been ordering for 31 years as a teacher.,Thanks/Praise,Thanks/Praise
Very Satisfied,Very easy to navigate. :),Thanks/Praise,Thanks/Praise
Neutral,I love this site. It's so convenient.,Thanks/Praise,Thanks/Praise
Neutral,There is always a good selection of books for any reading level.,Thanks/Praise,Thanks/Praise
Satisfied,"thank you for all the great prices, bonuses, shipping :)",Thanks/Praise,Thanks/Praise
Neutral,great website. always a deal. love the website.,Thanks/Praise,Thanks/Praise
Very Satisfied,THANK YOU!,Thanks/Praise,Thanks/Praise
Very Satisfied,Very easy to use.,Thanks/Praise,Thanks/Praise
Very Satisfied,I have used Scholastic Book Clubs when I taught before and I absolutely loved the deals and freebies!,Thanks/Praise,Thanks/Praise
Very Satisfied,I am so excited to get  books for my kids:),Thanks/Praise,Thanks/Praise
Neutral,Very easy using code from the flyer that preschool sent home,Thanks/Praise,Thanks/Praise
Very Satisfied,Amazing,Thanks/Praise,Thanks/Praise
Very Satisfied,Keep up the great work!,Thanks/Praise,Thanks/Praise
Very Satisfied,love the online ordering for parents    keeps it so simple,Thanks/Praise,Thanks/Praise
Very Satisfied,very user friendly and easy to navigate!,Thanks/Praise,Thanks/Praise
Very Satisfied,happy you except Paypal. Makes it very user friendly.,Thanks/Praise,Thanks/Praise
Very Satisfied,WE LOVE YOUR BOOKS!,Thanks/Praise,Thanks/Praise
Very Satisfied,Ordering was fast and easy.  Thank you!,Thanks/Praise,Thanks/Praise
Very Satisfied,Site is easy to navigate.,Thanks/Praise,Thanks/Praise
Very Satisfied,Very easy to order books,Thanks/Praise,Thanks/Praise
Very Satisfied,Love this program!!,Thanks/Praise,Thanks/Praise
Very Satisfied,Love Scholastic!,Thanks/Praise,Thanks/Praise
Very Satisfied,East experience,Thanks/Praise,Thanks/Praise
Very Satisfied,I love your site! So easy to use.,Thanks/Praise,Thanks/Praise
Neutral,Purchasing the books I wanted was easy and quick.,Thanks/Praise,Thanks/Praise
Very Satisfied,easy,Thanks/Praise,Thanks/Praise
Very Satisfied,Very easy to use site! Love how we could shop the flyer so easily!,Thanks/Praise,Thanks/Praise
Very Satisfied,Love the updates made to this site. Easy to navigate and you have  created a more interesting site to peruse.,Thanks/Praise,Thanks/Praise
Very Satisfied,"I love all the books you have, and very affordable.",Thanks/Praise,Thanks/Praise
Very Satisfied,"Worked great, as usual!",Thanks/Praise,Thanks/Praise
Very Satisfied,Very easy to navigate.,Thanks/Praise,Thanks/Praise
Very Satisfied,This was the easiest and fastest website that I've ever visited and purchased from.,Thanks/Praise,Thanks/Praise
Very Satisfied,"I love all the books you have, and very affordable.",Thanks/Praise,Thanks/Praise
Very Satisfied,I love Scholastic!,Thanks/Praise,Thanks/Praise
Neutral,This book club has been around since I was a child and am glad it continues on for our child today. That is over 20 years of amazing service to bringing books into our home. Thank you,Thanks/Praise,Thanks/Praise
Very Satisfied,Thank you,Thanks/Praise,Thanks/Praise
Very Satisfied,Easy to do!,Thanks/Praise,Thanks/Praise
Very Satisfied,Everything was easy to navigate!  Thank you!,Thanks/Praise,Thanks/Praise
Very Satisfied,Easy clicks! Excellent! Rate A++++,Thanks/Praise,Thanks/Praise
Very Satisfied,Love the online option - so easy and fast!  Thank you!,Thanks/Praise,Thanks/Praise
Very Satisfied,Great site!,Thanks/Praise,Thanks/Praise
Very Satisfied,I love being able to submit my child's order and pay for it online and have it shipped  to his classroom teacher!!,Thanks/Praise,Thanks/Praise
Very Satisfied,very easy and user friendly,Thanks/Praise,Thanks/Praise
Satisfied,"I like the books available. I like that you can find books by age, grade and level.",Thanks/Praise,Thanks/Praise
Very Satisfied,Website is easy to use.,Thanks/Praise,Thanks/Praise
Satisfied,I love that the teachers get a book for the class!,Thanks/Praise,Thanks/Praise
Very Satisfied,Representative was very helpful in checking my account to be sure it was still active,Thanks/Praise,Thanks/Praise
Very Satisfied,super easy to find books and place order,Thanks/Praise,Thanks/Praise
Very Satisfied,It was very easy to place my order today on line.,Thanks/Praise,Thanks/Praise
Neutral,First time user -- super easy process!,Thanks/Praise,Thanks/Praise
Very Satisfied,I love Schoastic and so do my students!,Thanks/Praise,Thanks/Praise
Very Satisfied,Love Scholastic Book Club since I was a child. As a teacher I am trying to show how wonderful books are and where they can buy them.,Thanks/Praise,Thanks/Praise
Very Satisfied,Great way to support our teachers and enhance literacy skills!,Thanks/Praise,Thanks/Praise
Very Satisfied,Scholastic has always been special to me and my students. Ordering is easy for my families and myself as the teacher.  We love scholastic!,Thanks/Praise,Thanks/Praise
Very Satisfied,I like that parents can order online under the class code!!,Thanks/Praise,Thanks/Praise
Very Satisfied,I love Scholastic!!,Thanks/Praise,Thanks/Praise
Very Satisfied,always an easy process to order books. the kids get so excited,Thanks/Praise,Thanks/Praise
Very Satisfied,love the book variety,Thanks/Praise,Thanks/Praise
Very Satisfied,I love it,Thanks/Praise,Thanks/Praise
Very Satisfied,site is user friendly and so convenient,Thanks/Praise,Thanks/Praise
Neutral,I’m also a teacher so I love scholastic books,Thanks/Praise,Thanks/Praise
Very Satisfied,Easy to put in book order,Thanks/Praise,Thanks/Praise
Neutral,thank you,Thanks/Praise,Thanks/Praise
Very Satisfied,Easy to use with the item#s.,Thanks/Praise,Thanks/Praise
Very Satisfied,AMAZING DEALS! GREAT BUNDLES,Thanks/Praise,Thanks/Praise
Very Satisfied,VERY EASY TO USE ... WELL LAID OUT ... LIKE THE FACT THAT I CAN HAVE BOTH MY CHILDREN ON THE ACCOUNT AND A SIMPLE PULL DOWN FEATURE TO CONFIRM WHICH CHILD'S BOOK IS WHICH,Thanks/Praise,Thanks/Praise
Very Satisfied,very easy to use,Thanks/Praise,Thanks/Praise
Very Satisfied,Great!,Thanks/Praise,Thanks/Praise
Very Satisfied,Thanks for the great book selection!,Thanks/Praise,Thanks/Praise
Very Satisfied,Everything worked very smoothly!,Thanks/Praise,Thanks/Praise
Satisfied,I love the holiday books,Thanks/Praise,Thanks/Praise
Very Satisfied,We love when the scholastic flyers come home from school!,Thanks/Praise,Thanks/Praise
Very Satisfied,Scholastic's website is very user-friendly and I appreciate that!,Thanks/Praise,Thanks/Praise
Very Satisfied,The Scholastic Book Clubs website is very easy to follow.,Thanks/Praise,Thanks/Praise
Very Satisfied,Very easy to navigate and user friendly.,Thanks/Praise,Thanks/Praise
Very Satisfied,I like how the site keeps track of earned rewards so I don't have to figure it out on my own with codes etc.,Thanks/Praise,Thanks/Praise
Very Satisfied,fast and friendly to use,Thanks/Praise,Thanks/Praise
Very Satisfied,I chatted with an agent and they fixed it. I had an old account that they ended up merging with my new account.,Thanks/Praise,Thanks/Praise
Very Satisfied,Christine was a helpful person online earlier this evening.,Thanks/Praise,Thanks/Praise
Very Satisfied,Great selections of books for my little reader.,Thanks/Praise,Thanks/Praise
Very Satisfied,I appreciate the code for a free book and free shipping!  Thank you!,Thanks/Praise,Thanks/Praise
Very Satisfied,I love how easy it is to navigate.  Thank you!,Thanks/Praise,Thanks/Praise
Very Satisfied,I enjoy ordering books from Scholastic.  Great deals.,Thanks/Praise,Thanks/Praise
Very Satisfied,I love the books and that I can easily order books for my son without sending money into school with him.,Thanks/Praise,Thanks/Praise
Very Satisfied,Great website! keeps kids entertained all night sitting at the dinner table from 4:30-9:00 there bed time.,Thanks/Praise,Thanks/Praise
Very Satisfied,Got great suggestions and searching for specific books was easy.,Thanks/Praise,Thanks/Praise
Very Satisfied,Smooth ordering experience.  Thank you..,Thanks/Praise,Thanks/Praise
Very Satisfied,"I've been a big fan of Scholastic Book Clubs for many years and appreciate the work the company does and how they support literacy not only at my center, but across the country.",Thanks/Praise,Thanks/Praise
Very Satisfied,Love scholastic!! Kids need to hold books.,Thanks/Praise,Thanks/Praise
Very Satisfied,Very easy to use once I entered the age of my child I was able to see a great selection,Thanks/Praise,Thanks/Praise
Very Satisfied,The site was easy to use and I placed an order with no issues.,Thanks/Praise,Thanks/Praise
Very Satisfied,Very easy,Thanks/Praise,Thanks/Praise
Very Satisfied,"I love scholastic book clubs! The user interface is easy to use and I LOVE getting points with every order, it makes me able to supply my home and classroom with wonderful books to read.",Thanks/Praise,Thanks/Praise
Very Satisfied,I loved that we got a free book from the $5 page!,Thanks/Praise,Thanks/Praise
Very Satisfied,Site is easy yo navigate,Thanks/Praise,Thanks/Praise
Very Satisfied,Absolutely love Scholastic and the experience of it. So excited my kids get to be a part of this now too.,Thanks/Praise,Thanks/Praise
Very Satisfied,Very easy and connected to my daughters class with the code right away.,Thanks/Praise,Thanks/Praise
Very Satisfied,very simple step by step   Thank you :-),Thanks/Praise,Thanks/Praise
Very Satisfied,"Using the site is simple, which I can appreciate!",Thanks/Praise,Thanks/Praise
Satisfied,Love getting books for my kids and helping the teacher.,Thanks/Praise,Thanks/Praise
Very Satisfied,I love having the opportunity to add to our home library and help out my child's classroom,Thanks/Praise,Thanks/Praise
Very Satisfied,All around great,Thanks/Praise,Thanks/Praise
Very Satisfied,Excellent choice of books and great prices.  Thanks for making ordering so easy.,Thanks/Praise,Thanks/Praise
Very Satisfied,Easy and quick to order!,Thanks/Praise,Thanks/Praise
Satisfied,Site was quick and easy to navigate.,Thanks/Praise,Thanks/Praise
Very Satisfied,Site is very easy to navigate. I love that we can create a wish list for next time!,Thanks/Praise,Thanks/Praise
Neutral,The site is always so easy to use!,Thanks/Praise,Thanks/Praise
Neutral,Thank you guys for all you do.,Thanks/Praise,Thanks/Praise
Satisfied,I like that I received an email when a family orders books online.,Thanks/Praise,Thanks/Praise
Very Satisfied,"very user friendly, fast & efficient",Thanks/Praise,Thanks/Praise
Very Satisfied,Anxious to provide opportunities for students to buy books.,Thanks/Praise,Thanks/Praise
Very Satisfied,I appreciate the work taken to make Scholastic great again! Thank you!,Thanks/Praise,Thanks/Praise
Disappointed,I have not been able to intentionally get to a place to input the code from my flyer,Website,Digital Flyer
Very Disappointed,still can not find where the editable flier is to send home,Website,Digital Flyer
Neutral,Letter to parents downloaded blank.,Website,Parent Letter
Neutral,Hard to find information. Video tutorials would be nice.,Website,Userability/Performance/Navigation
Very Satisfied,"On the mobile app, I was trying to add the ""READS"" free book, but the ""confirm and apply"" button was below the screen and I couldn't scroll far enough to be able to click it. On the computer it worked fine.",Website,Mobile Compatibility
Satisfied,Took me awhile.  Not super user friendly.,Website,Userability/Performance/Navigation
Neutral,Not finding info,Website,Userability/Performance/Navigation
Neutral,Need larger pictures to show children the available books.,Website,Userability/Performance/Navigation
Satisfied,"Easy to add items to wish list and cart. Sometimes navigation is difficult (e.g., once get to checkout, it would be nice to have a back button ('back to shopping'), rather than using the browser back button or having to go back 'home' and navigate back to where I was before entering checkout).",Website,Userability/Performance/Navigation
Neutral,"I had trouble finding where to submit my child’s teacher & when I found it, my entire cart was deleted so I had to start over. It would be better if the scholastic site worked seamlessly with the school classroom pages.",Website,Shopping Cart/Checkout
Disappointed,It will not add to my cart at all and I can't order.    I have a credit that I can't use.,Website,Shopping Cart/Checkout
Very Satisfied,"Site worked great! The search function under the site search was a little confusing since it only had the ""add to cart"" button there instead of going to the item to view the descrip. I get the idea of it, just wasn't prepared for it. This is so much easier than filling out those awful newsprint, tiny order forms lol",Website,Filter/Search Options
Satisfied,I feel like there should be an easier search function,Website,Filter/Search Options
Very Satisfied,Wish there was a way to edit a letter to attach to the student flyers.      Such as fonts and size.  I can't figure that out.,Website,Parent Letter
Neutral,Search function is not great,Website,Filter/Search Options
Neutral,Had trouble going back to the $1.00 page : D,Website,Userability/Performance/Navigation
Neutral,The site is not easy to navigate.  I feel like you have to click around a lot to find the best deals for teachers.,Website,Userability/Performance/Navigation
Neutral,"I find the site has not been updated in 3 years, since I was last in the classroom. It is not the most user-friendly to maneuver in between the teacher wish list and book selecting. I wish multiple books could be added at once instead of one at a time.     It would be nice to have received physical copies of flyers.",Website,Userability/Performance/Navigation
Satisfied,Just still looking for where to do this. :),Website,Userability/Performance/Navigation
Neutral,Not an easy site to navigate and prices have gone up.,Website,Userability/Performance/Navigation
Neutral,It is still not easy to quickly find what I want and switch back and forth between items.,Website,Filter/Search Options
Neutral,"Your site is not easy to follow to order the books. I had to use the sheets that were sent home from the school and then search for each book using the item number. I was not impressed with the site. I would recommend the books, but I would also warn everyone about using the site.",Website,Userability/Performance/Navigation
Neutral,"should be able to place books in ""shopping cart"" directly from the digital flyer. The numbers on the digital flyer are too small to easily read. Should be listed when click on the book.",Website,Userability/Performance/Navigation
Satisfied,Kept freezing on the flyer's.,Website,Digital Flyer
Satisfied,"I could not print my printable teacher letter - I got a screen with ""bad response"" instead.  I opened it in an incognito window and it worked.",Website,Parent Letter
