OverallRating,Comment,ThanksPraiseVSActionableFeedbackOutput.Outcome
Disappointed,"After my order as a parent, the email gave me a link to check the status of my order.   However, I an unable to find anywhere on this site where I can do that!",TRUE
Disappointed,cannot find where to add my child's class code to my account,TRUE
Disappointed,Changing teacher is a nightmare on site.,TRUE
Disappointed,"Everytime I chat with someone, they end the chat before I can even respond. It is very frustrating. It happened just now with Yvonne and has happened each time I have chatted with someone on several occasions. They tell me their solution and then just end the chat. They don't even ask if there is anything else I need, or even provide a normal response time for me to respond each time they send a response or question to me. Can you please relay this along as customer service is getting a bad rep for this. Thanks so much.",TRUE
Disappointed,"First, what the heck is the difference between a book fair and a book store? Why does it still look like I'm benefiting my niece's old school from past years, when I tried to sign up with my daughter's new school? Your flyers stopped loading for me after I'd looked at several. The cart doesn't have an easily visible total... I have to scroll all the way to the bottom, which feels like extra work when I just want to know where things stand before I add more books (or subtract some).",TRUE
Disappointed,Get this woke crap off your site. The more woke stuff there is the less I buy. Shame.,TRUE
Disappointed,"Historically, I find the Scholastic Book Club site very challenging to navigate",TRUE
Disappointed,How do I enroll children with different teachers? I tried to a child to my account but was not asked for the teacher code.  I could not figure how to see a classroom wishlist,TRUE
Disappointed,"I am a sub trying to place an order under the teachers name, however I couldn't do that successfully so I used my account from prior teaching.  So much hassle.",TRUE
Disappointed,"I am unable to find books via searching. I searched for the title  ""Marcus Makes a Movie"" and the author ""Kevin Hart,"" among others and the books in your flyer did not come up. I used to work in a library so I know how to search books. I was able to use the item number, but it's absurd that using the titles of the book does not work. I am very disappointed with how poor your site operates.",TRUE
Disappointed,"I can't find two students who placed an order.  My cart is empty, but it says I have two students who ordered.  I really hope this isn't a repeat of last year when I waited from Sept. to the end of Nov. for my first book order....",TRUE
Disappointed,"I have been a member of scholastic for over 30 years. The quality of reading of your product has gone down, in my opinion. There are not enough classic stories, too many graphic novels, and silly stories (Dog man, etc..) and these kind of books do not make my students smarter readers. I know these are the type of books that sell, but , in my opinion, they lower Scholastic's standards.",TRUE
Disappointed,I have not been able to intentionally get to a place to input the code from my flyer,TRUE
Disappointed,I have now filled out the request for paper flyers twice. Please follow through and send them soon.,TRUE
Disappointed,"I simply wanted to change the number of fliers I'm receiving since I have a larger class this year. The person I did chat with told me I needed to go the the ""arrow"". When I asked what arrow, she said scroll down to the bottom of the screen, for teachers, and select catalogs. There I find I need to order specific catalogs for a one-time order. I've been teaching 15 years and have placed scholastic orders each of those years. This didn't used to be so difficult.",TRUE
Disappointed,"I struggling with ordering simply because there isn't enough variety.  I'd like to see more stable books offered instead of bandwagon books that don't last the test of time.  Also, the prices are so high parents don't even want me to bother with sending out class orders.  I always hope I'll find something for my classroom, but that is getting very hard to do anymore.",TRUE
Disappointed,"I tried to submit my order yesterday.  When I clicked ""Submit Order"", it brought me back to the shopping cart but did not tell my why.  I tried multiple times, from different devices and it still wasn't working.  I then contacted costumer support via chat and the same thing was happening to that person.  She told me she'd put in a work order but I may not hear back for 2-3 days.  I decided to try again today and it did work.  This time, it gave me an error message in my cart telling me one of my items was out of stock.  I wish this error popped up yesterday so that I didn't have to spend my entire plan time trying to problem solve without luck.  Thankfully today it did work.",TRUE
Disappointed,I USED to teach... now I'm a grandparent and just want to order books for my grandchild... the website keeps going back to my teacher account.  FRUSTRATING!,TRUE
Disappointed,Im disappointed in the selection of books for $1 or $2.  A book for $1 popped up on my screen but it took me to a completely different section by that author. Not what I wanted.    Last year was a nightmare with Scholastic.  I'm praying its not like that again.,TRUE
Disappointed,It is hard to find the electronic wallet to add additional money.,TRUE
Disappointed,It is just not user friendly. Lots of scrolling. and the information you're looking for is not really in the place you are looking for it to be in.,TRUE
Disappointed,It will not add to my cart at all and I can't order.    I have a credit that I can't use.,TRUE
Disappointed,It would not let me spend the $5 in free books. We picked a $2 book and a $3 book but it would not let me order the two books.,TRUE
Disappointed,Make easier format to log in,TRUE
Disappointed,Please allow for author searching and linking. Subjects as well. Sort filter features by price and reading level while I'm dreaming.,TRUE
Disappointed,Scholastic has not been helpful......we are stilled owed books from last school year.,TRUE
Disappointed,"Signing in to do book fairs vs bookclubs and then being a teacher in one school, having two kids in another, another kid in another, and then being the Book Fair chair for a different school. It's so difficult! I've already messaged for assistance.",TRUE
Disappointed,"The links provided on the flyer didn’t work. I had to search and find the site , navigation was frustrating.",TRUE
Disappointed,The process of entering my students new teacher took more time than it should have and finally someone had to do it that works for scholastic.  It should be a simple process to change teachers at the beginning of the new year.,TRUE
Disappointed,The website is very difficult to navigate to find where to add funds to my childrens account for shopping at their book fair in person.  Links from the email just direct to the log in page and don’t get to where you are trying to go.  It would be nice to have a feature that would provide a link for family members to fund their book shopping account as well.,TRUE
Disappointed,"This was my second order and I thought, based on total dollars spent and the information presented, that the order qualified for $10 free books and a free group of books. I continued to choose the $10 in free books only to be charged the $10. After going back to the beginning several times, I realized I should read the small print that said the freebies were only once between August and September. If a teacher already utilized this freebie, it should not pop up and give an alert about this reward. Little hurdles like this when ordering seem to frustrate teachers. Make order user friendly please.",TRUE
Disappointed,Took forever to find the spot to enter my child's classroom code. Almost gave up and didn't order anything.,TRUE
Disappointed,VERINT TEST,TRUE
Disappointed,"Very frustrated-   Put $80 books in a cart, only to discover that's the ""retail side"" so I can't buy them from my son's class teacher book club.  Started over - picked $30 worth of goods, entered the READS promo code for free book and got no credit or option to pick a $5 book.  Forget it.",TRUE
Disappointed,Very hard to find the link for parents and the school book order.,TRUE
Disappointed,Very slow to load sign-in pages,TRUE
Disappointed,"Very slow, site freezing.",TRUE
Disappointed,"Why are you selling books that normalize harsh parenting methods that humiliate and shame children?  While browsing, I saw a book called ""David Gets in Trouble"" that showed a child on the cover sitting in a corner.  The 1950s called and they would like their degrading treatment of children back.  Additionally, I saw you are selling the ""How Do Dinosaurs..."" series which also normalizes emotionally aggressive relationships between parents and children.  Families have problems, yes.  Please do not normalize parental mistreatment of children and CONDITIONAL (rather than unconditional) love.  Please sell books that depict healthy methods of parents guiding their children morally and ethically.  Children being mistreated by their parents don't always realize that what their parents are doing is not healthy.  Normalizing harsh parenting through literature does not help.  It can take years for children to realize that their parents mistreated them and they should not repeat the same patterns",TRUE
Disappointed,"You were out of stock on over $80 worth of books towards my order. Now I have to contact all the parents and have them  write new checks, pick out new books  or discuss options. It is not a good look for the first few weeks of school. Also, I lose out on bonus points and book picks!",TRUE
Neutral,a little confusing which program is which and where to go to just order and look at books,TRUE
Neutral,"After selecting a book description, it's difficult to get back to the page where you can select a different flyer.    I would prefer more individual books instead of a pack of several.",TRUE
Neutral,Always have a little trouble submitting my free book selection,TRUE
Neutral,Book fair is tomorrow and my son's school does not come up.  I want to get him an eWallet but your system will not allow it without a book fair to tie it to...,TRUE
Neutral,cant search for a book,TRUE
Neutral,Code READS is not working. About to just not bother and not order these books.,TRUE
Neutral,Could not get the site to work on the Chrome browser even with cookies unblocked.,TRUE
Neutral,difficult to figure out where to make changes to account.  Site not clear.,TRUE
Neutral,"Even after typing in the title of the book that I was looking for, the site took a long time to find the item.",TRUE
Neutral,Finding my class information (i.e. when a due date is) has been a little difficult to find.,TRUE
Neutral,"For books that are part of a series, I wish you would say which number it is. As an example, I know my son likes The Bad Guys, but I don't know which numbers you have for sale.",TRUE
Neutral,"Had been calling to clarify my order. Still missing a book I ordered back on May 20, 2022.  I did not appreciate that a call back was never made from Scholastic.  I had to log in, call, send a message and finally, took me submitting a chat before I had my questions answered.",TRUE
Neutral,Had trouble going back to the $1.00 page : D,TRUE
Neutral,Hard to find information. Video tutorials would be nice.,TRUE
Neutral,Hard to search for books.,TRUE
Neutral,how about some tutorial videos on how to...?,TRUE
Neutral,"However,  in the drop down menu to select the teacher, the teacher's name was not listed. It would be great if we could type in the name when the name is not available to select.",TRUE
Neutral,I am not able to find the scholastic code for families to use online to shop from my classroom,TRUE
Neutral,I am not getting notified when a parent makes an order.  I have called about this issue and it does not get resolved.  I do get an email when the box is on its way.  But i need to know when a parent places an order,TRUE
Neutral,"I am not so sure how to enter my students and get flyers to parents. I am going to ask a coworker to help, who has used the site this year.",TRUE
Neutral,I am sad that there are no longer packs of 10 books for $10.  I used these packs for all students to get a free book.,TRUE
Neutral,"I am truly not trying to sound negative or that I'm complaining, but your website is incredibly difficult to navigate. There are WAY to many things to look on every page that I go to. Perhaps student orders can show up as JUST their names with a drop down option if you want to see what they've ordered? I don't know... it's just really challenging every time I come to this site. Like I said, I'm NOT trying to complain... I LOVE children's books and I LOVE promoting them. I just have a really hard time on your website. Thank you",TRUE
Neutral,I am unable to figure out how to submit an order.,TRUE
Neutral,"I am unsure if I sent the email to parents. I was in the middle of adding students and I was told that my time expired. However, when entering names, I thought I could download the list but I saw that all those names came up as one student. Then, I could not delete my error so I had to continue and add students  one at a time. This involved typing name, clicking add, having to click in box again to type another name., etc. Then time expired and I do not know what students I have listed.   I did not continue because it would take more time.    I did share the SBC to 2 of our new colleagues. I hope they do not get discouraged.",TRUE
Neutral,I appreciated the pop-up to add items directly to the cart from the home page.,TRUE
Neutral,I can't find filters and I wanted to filter by price.,TRUE
Neutral,I could not find the sheet or a sheet to send home as a parent letter with my teacher code on it. None of the paper flyers had a sales sheet attached.,TRUE
Neutral,I couldn't find the place to select my $10 in free books :(,TRUE
Neutral,I did have difficulty finding my teacher.  I was wondering if you ship to homes instead?,TRUE
Neutral,I did not see my ewallet for the fair tomorrow,TRUE
Neutral,"I don't think it's the most user friendly site. Also, I don't appreciate how Scholastic has raised the price so much that most of our families can't afford to get the books anymore.",TRUE
Neutral,"I entered a discount code as offered and instructed, but it did not take.",TRUE
Neutral,"I find that I often get redirected to the teacher store, when all I want is to order books through the book orders. I saw the flyers advertising a lot of 6 books for $7.00, which is so helpful for my book clubs, and I was just trying to see what other titles were offered in that same deal. It was hard to find that.",TRUE
Neutral,"I find the site has not been updated in 3 years, since I was last in the classroom. It is not the most user-friendly to maneuver in between the teacher wish list and book selecting. I wish multiple books could be added at once instead of one at a time.     It would be nice to have received physical copies of flyers.",TRUE
Neutral,I found the books i want to order and i love the weekly $1 book.  i intend on placing my order on friday,TRUE
Neutral,"I had a student send a check and an order, like they're supposed to.  One of the items he ordered is apparently out of stock.  Instead of a backorder sheet of stickers, it won't even let me place that order.  Now I've had to email his parents and ask if they want me to send the check back to be re-done or if I should choose a new $6 book.  Thanks for adding extra work on my plate Scholastic.",TRUE
Neutral,I had to reload the page 3 times as a weird box kept coming up. I need to have flyers sent to me as I never got any and would like to make a class order. I can't find how to have flyers sent on your website.,TRUE
Neutral,I had trouble figuring out why I was about to pay shipping and why I couldn't find some books my daughter wanted.,TRUE
Neutral,"I had trouble finding where to submit my child’s teacher & when I found it, my entire cart was deleted so I had to start over. It would be better if the scholastic site worked seamlessly with the school classroom pages.",TRUE
Neutral,I had trouble viewing the digital flyer.,TRUE
Neutral,I have an account but do not know how to enter class code,TRUE
Neutral,"I have been using Scholastic for years and I am currently having a difficult time recommending books to my kindergarten families.  The prices have increased tremendously, while the selection has decreased.  I'm hoping that you will offer most books in the $3 - $4 range with a few choices in the $2 range.  You are also offering books in packs, but not offering the titles separately.  I won't buy the pack when I already have most titles.",TRUE
Neutral,I have parents who place book orders after I have submitted the order.  It is less than 12 hours after I have done so and the parents are told their child's order will be shipped in October.  He then calls and is on the phone for over 30 minutes.  Why do you make it so difficult to place orders?  My class order is still processing so why is it even an issue?    Please email me.  I had another parent place an order a day later.  Will that order be sent with my class order?,TRUE
Neutral,"I like to view the flyers because it is easier to pick out titles I might be interested in purchasing.  The site was having issues and the flyers weren't coming up to view.  It was frustrating so I gave up and will try again later.  Also, I know inflation is causing everything to go up, but it is disappointing to see the once $1 books in each grade level flyer continues to go up.  I work at a Title I school and it is nice to see books that ALL kids can afford.  I usually purchase a large number of these deal books to give away in my library each month.  Now that chapter books cost $3+ I will not be able to purchase as many to give away.  I understand Scholastic is a business, but it is a little disappointing.",TRUE
Neutral,I liked that both children's orders were combined into one billing transaction. However both children should have had the ability to take advantage of the READ free book code. But only one child was able to select a free book.,TRUE
Neutral,"I ordered some books for my younger son because his teacher sent home a book order. So I connected him to his teacher's class. I then did the same with my older son because he wanted some books as well, but his teacher never actually gave us a book order or mentioned that she was putting one in.  I was just able to find her name in the website when I went to connect him to a teacher. Today, my younger son came home with his book order, but my older son did not. My older son's order still just says ""Submitted to teacher."" Is there something else that I need to do?",TRUE
Neutral,"I put items in my cart, but the site would not let me log in so I could buy the books I wanted to purchase. I had an account last year and my grandson s now in first grade, so i need to chanfge classrooms, which i did, but then I could not log in. I tried to create a new account, but could not do that either. I am not impressed with your website a the moment.",TRUE
Neutral,"I read the tutorial, but found it a little difficult to navigate the site and look at books. After I ordered I realized there were a LOT more books to choose from than I had seen. Oh well, next time. The prices are good. Not all books had a description of the story",TRUE
Neutral,I remember being a kid and loving scholastic book days when I got to buy books to read! While it's not exactly the same I did have fun going through the flyer with my son and picking out books he thought were interesting!,TRUE
Neutral,"i searched the graphic novel of i survived the attacks of september 11, 2001 and nothing came up",TRUE
Neutral,I started ordering under my name and it didn't automatically connect me with my son's teacher. I had to notice the price difference to the flyer and then went into the club section and was able to get the pricing I had for the flyer.,TRUE
Neutral,I still appreciate the tactile sense of browsing the printed Scholastic book order flyer.,TRUE
Neutral,"I struggled with the bundled options, its not easy to see details about each book.  Picture shows 4 books when there are 5- its a bit confusing.",TRUE
Neutral,I think that it should be noted that teachers should wait to enter in all their students orders at once otherwise we loose bonus points.,TRUE
Neutral,"I tried on my phone to enter a free book and submit my order,but it did not work so I went on my computer and tried and it worked.",TRUE
Neutral,I wanted to see more books beyond my child's grade.  The options were confusing to figure out and looked like that same books over and over again.,TRUE
Neutral,I was on the main website before I realized I had to click somewhere special to get to the order with my kiddo's teacher.,TRUE
Neutral,I went to scholastic.com and it was not intuitive and difficult to find how to submit an order through my kid's teacher and use the fliers,TRUE
Neutral,I wish the $1 books would come back. Some teachers can not afford to buy $75 worth of book before we can access the $1 books. Its hard enough to afford a $1 book for each of my students each month. I hate that I haven't been able to provide my students with more book this last year like I did my first year.,TRUE
Neutral,I wish there were more hard cover books.,TRUE
Neutral,"I would appreciate an easier way to look at the flyers...maybe in alphabetical list for with a picture of the book  beside each listing.    It would also be wonderful if there were more books available with a Christian theme, especially at Christmas and Easter.",TRUE
Neutral,I would love to be able to search books by reading level (vs. age level).,TRUE
Neutral,I'm ordering for my granddaughter.  I WILL order again!,TRUE
Neutral,im still searching for books,TRUE
Neutral,"It is just not easy to find things on your website. Since I work on line, I need to be ale to quickly and easily see if  my students have made orders so that I can submit them.  That is not an easy thing to find.",TRUE
Neutral,It is still not easy to quickly find what I want and switch back and forth between items.,TRUE
Neutral,It isn't easy to find my teacher's code so that I can order through her classroom.,TRUE
Neutral,It takes time to find the interesting books we want to order.,TRUE
Neutral,it was a pleasure to visit the website.,TRUE
Neutral,"It was very hard to find the correct place to go. First, I was on the generic ""Scholastic"" website and while I connected to the school, I was not able to connect to my child's teacher. Shipping to the teacher's classroom didn't work. When I tried the chat feature for help, the session timed out and I never got help. I eventually found the correct ""Book Club"" site and entered books straight from the flyer from school.     So overall...tricky to navigate the website.",TRUE
Neutral,It wasn't clear that to order online we had to connect to a teacher. We were given a code to use but no instructions so when entering the website it was a bit difficult to navigate.,TRUE
Neutral,"It's frustrating to not be able to get the next book in a series. For example, the Wings of Fire. My daughter read the first one to see if she liked it but we don't want the set because we already have the first one. We just want the second book, but will have to get it somewhere else.  Thanks",TRUE
Neutral,"It's not clear on your website for orders paid by check whether or not to include the paper order form.  Also, the Business Reply envelopes I'm sent with our flyer have the Scholastic Book Clubs' zip code as 45273-8504  The zip code on your website is different: 45263-0446 ... please correct.    ALSO ... why haven't we  received our regular paper flyers for October's order?",TRUE
Neutral,It's really easy to fin books in this website.,TRUE
Neutral,"Just hard to find something that I think she will enjoy, thats at her level. Shes 8 and a good reader but many books seem to young for her (picture books) and she doesn't enjoy graphic novels. I only want  to buy books that will get reread,  otherwise we just go to the local library  cheaper for me and less clutter at home.",TRUE
Neutral,Just initial navigation is a little confusing,TRUE
Neutral,Last year I stopped ordering because it was a mess.  If it goes back to the previous year I would love to use it again.  Plus all four kindergarten teachers had a bill for the whole school year and our PTO had paid it.  I gave you scores based on last year.,TRUE
Neutral,Last year it took forever to get the books that is why I gave it a 6.  Faster to go to a bookstore or library.  however pre-covid I would have given a 10 as books were delivered FAST,TRUE
Neutral,Letter to parents downloaded blank.,TRUE
Neutral,Looking for a connection to order flyers  sent to my school.  In previous years they were automatically sent to my school.  This year they  were not. I would like flyers for Early Childhood and Firefly.,TRUE
Neutral,make it easier to post a link so friends and family can buy my child books,TRUE
Neutral,"Maybe I am just missing it, but I really wish I could find books by the skill level of the reader better. My son has dyslexia and isn't reading at his grade level, so it makes finding books for him on this site difficult.",TRUE
Neutral,multiple sign-ins because I was not being recognized as being signed in. I tried signing in on 3 different platforms before I could be confirmed as signed in.,TRUE
Neutral,N/A,TRUE
Neutral,Need larger pictures to show children the available books.,TRUE
Neutral,Need new books.   Seems like the same stuff from last year.,TRUE
Neutral,need to change teacher so they get the credit,TRUE
Neutral,Neutral to recommend because this is for my childs preschool.,TRUE
Neutral,Not finding info,TRUE
Neutral,"on 9-9 I submitted orders for Emery and Alcie.  Alcies ordered was delivered today, But   Emerys was not and I do not see it on the site.",TRUE
Neutral,"On the main Scholastic page, there should be something to tell you to go to the Book Clubs section if you have a class code.",TRUE
Neutral,"Order links from the magazine is very quick and easy! I do not know if this is a new feature or not, but it is brilliant.",TRUE
Neutral,Password reset,TRUE
Neutral,Please get more classic chapter books!,TRUE
Neutral,"Promo code did not work for the $25.00 order and get a free $5 book.  Also, it would have been nice to check out as a guest as I do not want to receive emails from Scholastic.",TRUE
Neutral,Search function is not great,TRUE
Neutral,Searching for book in promo list,TRUE
Neutral,Seemed hard to search for books.,TRUE
Neutral,"should be able to place books in ""shopping cart"" directly from the digital flyer. The numbers on the digital flyer are too small to easily read. Should be listed when click on the book.",TRUE
Neutral,"Site was a little difficult to understand, originally did order through parent site, took me a little while to figure out I needed to check out on book club site so my child's teacher would get credit, would be easier if I could enter her classroom code on profile and it was automatically entered when I check out instead of trying to figure out which site I need to enter my order on. Very confusing.",TRUE
Neutral,"Some book bundling deals are awkward and too pricey. Overall, the inventory sometimes feels limited on this site.",TRUE
Neutral,"Some of the features on the website are a little difficult to manage on various devices--the popups (while helpful at times) often get in the way of the task at hand.  The website was very difficult to use on an iPad, but much better on a laptop.",TRUE
Neutral,Sometimes the site is confusing to navigate between the clubs and regular inventory.,TRUE
Neutral,still deciding what to order,TRUE
Neutral,"Thank you for my latest order, we love the books! I was told that once the order ships I would receive an e-mail and could then call to have the tax removed. That has not yet happened. I also earned $10 in free books and a multipack preschool, that were both missing from the shipment.",TRUE
Neutral,The link sent buy my son's teacher (www.scholastic.com/parentordering) didn't work and it took me a while to figure out how to get his classroom code in to properly place the order.,TRUE
Neutral,the number are not the same as in the flyer.,TRUE
Neutral,The only issue was having the Feedback and Live Chat on the right side made it difficult to move up and down the page on my laptop.,TRUE
Neutral,The phone number to call in said it could not be completed at this time. I sent an email. I will see what happens.,TRUE
Neutral,The process to confirm an online order placed by a parent is overly complicated & redundant.,TRUE
Neutral,"the promotion code,advertised all over the site is not working",TRUE
Neutral,the site is not all that easy to navigate unless you are trying to view a catalog or know the name of the book you are looking for,TRUE
Neutral,The site is not easy to navigate.  I feel like you have to click around a lot to find the best deals for teachers.,TRUE
Neutral,"the suggestions of books are very small, and it should have an option to search books by themes.",TRUE
Neutral,The survey popped up before I could complete what I was doing.,TRUE
Neutral,"The website is sending my 4th grader's books to my 1st grader's teacher even though I signed them in and ordered separately using their own classroom codes.  It's not a huge deal for us because my kids will both get their books either way, but I really want each teacher to get the points for the right kid.  I'd also like my 4th grader to get his own order, because it's more fun to have them delivered to you in class instead of getting them later from your little brother.  Really  frustrating!",TRUE
Neutral,"There is a black rectangle on the THANK YOU FOR YOUR ORDER page with the word PRINT that did not print. I chatted with your rep Christopher, but he was unable to fix the problem. He said he would submit it to your tech people.",TRUE
Neutral,There were so many pop ups and notifications it was hard to see where I had to go and where to enter the actual order. Please make it more user friendly. thank you,TRUE
Neutral,"Three parents told me they placed an order, I dont' see it.",TRUE
Neutral,Trying to apply discounts.,TRUE
Neutral,Trying to look at prices to get an estimate for a book fair.,TRUE
Neutral,Unable to find teacher resources I've used in the past to promote scholastic book clubs in my class. I don't see a ready made letter to send home or labels from front of flyers.,TRUE
Neutral,Very difficult to navigate website and put in the information to access the flyer (and to put in the code for my daughter for new teacher) so that I could order the books that my child liked from the flyer.,TRUE
Neutral,Very slow to load,TRUE
Neutral,"We enjoy ordering books from Scholastic but the wording of this survey has me wondering if anyone actually read through this before publishing it. The three Yes/No questions explain that you should answer Yes if your answer is No and No if your answer is Yes. I was unable to complete my task, was unable to submit an order and did experience difficulties. Based on the survey instructions, I have selected the opposite answers for each question.",TRUE
Neutral,"We LOVE scholastic, that was one of my favorite parts of teaching was ordering books. i miss the $1 books but i understand the price of inflation.",TRUE
Neutral,"Website is glitchy and slow. It froze up. Also the pop-up  windows in the middle of the page are cut off on the screen and do not allow you to scroll down, (for example this survey) I had to tab down. This website needs a lot of work.",TRUE
Neutral,What my child wanted was out of stock,TRUE
