OverallRating,Comment,ThanksPraiseVSActionableFeedbackOutput.Outcome
Neutral,"When my account pulls up, it pulls up to my parent account.  I want it to pull up to my teacher account.  I guess I will have to cancel the parent account because otherwise I have to try to figure out how to see student orders- it's not very user friendly.    When you pull up the flyer view, it won't let you go to the next page if you zoom in to look at anything.  You should still be able to click the arrow to turn the page even if you zoom in to see a book description instead of going all the way out and starting over.",TRUE
Neutral,"When on mobile, hard to find how to order for book club to benefit classroom.",TRUE
Neutral,Why is tax charged for a school order?,TRUE
Neutral,Won't let me continue to check out!,TRUE
Neutral,you don't save .50 on books ordering online and you have to pay tax.,TRUE
Neutral,"You have to know the code, or which specific teacher's name to order under and then you make an account?  Does not make any sense!  You cannot even browse through books on the flyer you were handed, that did not have a code printed on it!!!",TRUE
Neutral,"Your site is not easy to follow to order the books. I had to use the sheets that were sent home from the school and then search for each book using the item number. I was not impressed with the site. I would recommend the books, but I would also warn everyone about using the site.",TRUE
Satisfied,A book that my child wanted was out of stock,TRUE
Satisfied,a couple books I wanted were not available as individual books and were only available as a set and we have most of the set.,TRUE
Satisfied,A couple search challenges. Typed in a book I knew was there and it didn't come up.,TRUE
Satisfied,A little difficult to apply a coupon and use it- but I figured it out.,TRUE
Satisfied,Accidentally chose wrong school and had to start over.,TRUE
Satisfied,"Below ,in this survey , you asked me if I need assistance ( which I don't ) , then my email was required regardless. Why?",TRUE
Satisfied,Browsing to look at the books circled from flyer will come back to complete my order later.,TRUE
Satisfied,Could improve selecting free books earned when checking out by adding photos of items,TRUE
Satisfied,Couldn't figure out how to order the free book,TRUE
Satisfied,Couldnt find an individual book to order. It was in books of 10s.,TRUE
Satisfied,Diana finally help me get into the sight I needed. Thank you,TRUE
Satisfied,Didn't place the order today because the due date is next week.,TRUE
Satisfied,Discount code did not work chat bot told me to sign off and back on which was annoying,TRUE
Satisfied,Don't know where to find the book listed?,TRUE
Satisfied,DON'T SEE HOW TO SHARE FLYER WITH A PARENT,TRUE
Satisfied,"Easy to add items to wish list and cart. Sometimes navigation is difficult (e.g., once get to checkout, it would be nice to have a back button ('back to shopping'), rather than using the browser back button or having to go back 'home' and navigate back to where I was before entering checkout).",TRUE
Satisfied,Everything worked well.,TRUE
Satisfied,Finding the Book Clubs for the correct codes to enter.. I feel like I switch between screens.. Scholastic regular vs after I sign in and it connects me to his class.,TRUE
Satisfied,Flyer wouldn't load and clicking link still didn't work,TRUE
Satisfied,Free book selection should be larger,TRUE
Satisfied,"Good site, only slightly confusing part is ""oh wait I have to assign a student before I can buy"" but  it makes sense.",TRUE
Satisfied,GREAT SITE ND VERY EASY TO UNDERSTAND.,TRUE
Satisfied,"I am a retired teacher and had an account of my own for my classroom. I now want to purchase books for my grandson's teacher but when I enter my email address, I am taken to my teacher account, and the site won't let me create a parent account. I don't want to purchase unless the teacher gets credit.",TRUE
Satisfied,I am just browsing to see what is new and available.  I am the grandparent and will have the books shipped.,TRUE
Satisfied,I am not sure that the entire process is intuitive but I am muddling through.,TRUE
Satisfied,I am still a bit hesitant after last year's first order took over two months.  I shared with families this month but if orders do not come in within 2 weeks we will not send home to parents again.,TRUE
Satisfied,I am surprised that my customer number was changed.  It was the same number for years.  Why did it change and did everything from my old account merge or do I have 2 accounts?,TRUE
Satisfied,I am waiting to see if I get any more orders.,TRUE
Satisfied,I believe I earned some free books but did not see a place to choose those books. This is the only time this has happened. I probably didn't see it.,TRUE
Satisfied,I can’t find my class added to my profile yet.,TRUE
Satisfied,I cannot print or download the parent letter.,TRUE
Satisfied,"I could not print my printable teacher letter - I got a screen with ""bad response"" instead.  I opened it in an incognito window and it worked.",TRUE
Satisfied,I couldn't add the free book from the mobile site it wouldn't let me scroll down to submit.  So i had to pull it up on my laptop to get the free book saved.,TRUE
Satisfied,I couldn't send the order to the other teacher.  I have two kids in the school.,TRUE
Satisfied,"I don't see many books on the home page of the website.  For overall browsing purposes, I prefer to flooded with options as a consumer.",TRUE
Satisfied,"I entered the code on the header (READS), but when I tried to check out it says the code has expired.",TRUE
Satisfied,I feel like there should be an easier search function,TRUE
Satisfied,I had a hard time trying to change my password.,TRUE
Satisfied,"I had a lot of problems with orders last year and was very frustrated with Scholastic.  I had a shipment get lost, a shipment go to a school I haven't taught at for 8 years, and shipping delays like crazy.",TRUE
Satisfied,I had to put in my card info a couple of times before it would accept it - kept saying invalid code. I had to enter things in a certain order.,TRUE
Satisfied,"I had to re-load the page and log in 3 times before the teacher information became available to me. It did not show that I was a teacher with orders waiting. It kept showing an empty cart. In the end, using the same log in that I had used twice before, it finally showed my teacher information and allowed me to order.   Having said that, I still LOVE Scholastic.  You have been a mainstay of my classroom for so many years - I don't know what I'd do without you. 3",TRUE
Satisfied,"I had to search around to find where to enter the class code but other than that, the visit to your site was seamless.",TRUE
Satisfied,I have asked for a 4th grade flyer but have not received one- most of my parents need the paper flyer,TRUE
Satisfied,"I have not ordered anything for 3 yrs.  I was not teaching reading.  I am again now.  So, setting up my acct.   Lost all my Bonus Points.  sad...",TRUE
Satisfied,I hope the shipping issues are resolved.,TRUE
Satisfied,"I like being able to see tons and tons of books, but I wish there was an option to search based on price and not by grade or age. I really like the selection of suggested books at the bottom of the page after you click on a book. I feel like there are so many books I am missing and struggle to be able to search appropriately on my phone.",TRUE
Satisfied,I like that the Scholastic website is easy to navigate and use. Look forward to things returning back to normal after the supply chain issues and the pandemic.,TRUE
Satisfied,I logged in today because I didn't receive my October catalogs.  So I'm requesting them now.  I figured they would be sent out automatically each month!!!,TRUE
Satisfied,I need a tax exempt button,TRUE
Satisfied,I need to make my status inactive.  I do not need any flyers right now and need to stop them from being mailed to me at my school.,TRUE
Satisfied,I started out on the Scholastic page and it took me a while to realize I need the Book Clubs page.,TRUE
Satisfied,"I think it's great that we can select a child's name when we have multiple children in the Scholastic System. I like that feature in the cart and the ability to add to their wishlist. The struggle that I have with that, is that when earning free books, we may spend $25 on each child, but we would still only receive one free book. It makes it more effective for me to submit two orders so they can each pick their own free book, but I know it's more costly for you.     In addition, the books and series that my children like most were out of stock. That prompted me not to submit an order today. It seems that the books or series that my children want (and within a price range I am willing to spend with each book order) always seem to be out of stock.",TRUE
Satisfied,I think there should be a way to import emails from google so that teachers don't have to manually enter them all in!,TRUE
Satisfied,I thought this was pretty straight forward. My only thing was that it took me a moment to find the button to see all books in the age group I selected rather than just a sample of what was available. Once I saw that link everything else was easy.,TRUE
Satisfied,I tried to find a book with a general description.  I was looking for a wipe-off book for help with the alphabet and numbers.,TRUE
Satisfied,I tried to pull up the2nd & 4th grade flyers to view. they never came up even after I clicked the help if  having trouble,TRUE
Satisfied,I want to know how to get flyers,TRUE
Satisfied,I wanted the option to share my child's wish list with family.,TRUE
Satisfied,I wanted to use bonus points to buy a book but the system charged instead of using the bonus points. I ended up deleting the book.  Hopefully I can order it with the bonus points next month.,TRUE
Satisfied,I was interested in many of the book packs but already own 1 or 2 in most of them and wish the titles that you were interested in were available to purchase on their own.,TRUE
Satisfied,I was just checking my parent online orders. They are due by tomorrow…and I will submit together then.,TRUE
Satisfied,"I was looking for a way to request paper, book order catalogs to hand out to my students.",TRUE
Satisfied,I was surprised by the price of the books!  Yikes!,TRUE
Satisfied,I was unable to find the book packs listed on the cover pages of the flyers sent to me.  I wasn't sure where to find them.   It was also difficult to see the text when I was viewing sample pages.  Sometimes I was able to get it to zoom in on the words by moving my mouse over and sometimes it would not.   It was also frustrating to have to keep clicking on the see full details button to read a description of the story.,TRUE
Satisfied,"i wasn't able to find a way to search by topic, like self regulation.  I just had to hope it came up.  You should have a tab for kids on spectrum.  Maybe you do but it wasn't obvious.",TRUE
Satisfied,I wish it was easier to use bonus points.,TRUE
Satisfied,I wish that scholastic carried adult books.,TRUE
Satisfied,I wish that you could also search for books by price.  I often have money to spend (earned rewards) and sometimes difficult to spend the exact amount.  Being able to search by price would help with this process.,TRUE
Satisfied,"I wish the digital flyers were just a webpage.  The flyers behave weirdly and I kept finding myself places I hadn't intended to be.  Also, they are very small and hard to read.",TRUE
Satisfied,I wish the discount books were for teachers who didn't have to spend $75.  It would benefit my class who are limited to ordering books due to budgets!,TRUE
Satisfied,I wish there are more and better options in the Bonus Catalog.,TRUE
Satisfied,"I wish there was a way to search or sort by price. For example, as a parent (or a teacher) looking to build my library on a tight budget, I'd love to search for all the $5 and under books. Or knowing that Scholastic has dollar deals, all the $2 books.",TRUE
Satisfied,I wish you could see a photo of the books that are available with the code READS (Because apparently I literally want to judge a book by it's cover??).,TRUE
Satisfied,I wish you would not charge tax (just have it already added in the book price). Also I miss getting a receipt with my order.,TRUE
Satisfied,I work in the school library and would like to have the links to several age group flyers available in the email that gets auto created.,TRUE
Satisfied,I would like to have the option to ship my order/books to my home address.,TRUE
Satisfied,"I would love the flyers to be sent out again. It is a great way to help those purchase books, by seeing the item.",TRUE
Satisfied,I would love to get more Spanish Scholastic order forms for my class since it is a Bilingual/ Dual Immersion class. Thank you!,TRUE
Satisfied,I would love to see Reading Group Book sets for lower GRL levels A-D.,TRUE
Satisfied,I would say not a huge difficulty but I had to reset my password and felt like I had to log in multiple times (2 or 3?) to complete the order. Not a huge problem but slightly annoying.,TRUE
Satisfied,"I'd love Free shipping, or some bonus to get free shipping.  I can't control whether many of my students order books or not.  With a $25 minimum, I have to send the book orders home less often to be sure more kids order books, so that I don't have to pay for shipping.  I'm just not willing to spend my money to pay shipping for my students' books.    Maybe there could be a minimum order amount for individual families to order and have it sent to school or home??",TRUE
Satisfied,"If connect to the teacher, should not require sign up process.",TRUE
Satisfied,If it is possible to look at books by theme a little easier it would be nice.,TRUE
Satisfied,"I'm always checking back on the site for new reading packs in our spanish classrooms.  We need more ""ready to read"" books for grades TK-3rd.",TRUE
Satisfied,I'm disappointed by the quality of some of the titles and the lack of low price books.  I think the selection has decreased over the past few years.,TRUE
Satisfied,"I'm still learning how to navigate to what I need. Sometimes, it's not as intuitive as I'd like. Overall, I've had a positive experience with the site.",TRUE
Satisfied,"It can be hard to find books even with the search feature.  For instance I typed in ""Babysitters Club"" and it only offered me the 5 book pack, but I knew there was an individual book available.",TRUE
Satisfied,It is annoying to me that the site works best in landscape over portrait on my iPad. I usually forget to turn it.,TRUE
Satisfied,"It is difficult to get to the correct page---the clubs.scholastic is not easy to find just by Googling ""Scholastic"".  That would be my only recommendation is to make the clubs easier to navigate to from the main page.",TRUE
Satisfied,"It is hard to find the book club site versus the regular scholastic site.  Going forward, I believe I figured it out, but why separate the two so distinctly?  Thanks!",TRUE
Satisfied,It just took me a while to find the dollar section that was available to me.  I hope that the books do not take as long as last year to arrive!,TRUE
Satisfied,it logged me out after a few minutes of inactivity but once i logged back in all my items were still in my shopping cart,TRUE
Satisfied,It timed out and did not keep what I had done. I had to re-enter everything.,TRUE
Satisfied,"It was difficult to access the dollar books, even though I had earned them.  Also tough to gain access to the visa funds I had from last year.",TRUE
Satisfied,"It was difficult to find a ""free book"".  The one I chose for $5, the website said was not eligible.  Don't know why it wasn't.",TRUE
Satisfied,It was hard to get to the flyers but overall it was a good visit!,TRUE
Satisfied,"It would be great if teachers/parents could search by price (for example in the search bar enter ""$1"" and all the $1 books came up)",TRUE
Satisfied,It would be great if you could search by lexile/reading level.  Or even if you could easily access flyers from other grades as my child is reading above her grade level.,TRUE
Satisfied,It would be great if you had a way to sort by price or browse for books below a certain price point.,TRUE
Satisfied,It would be helpful if we could see the titles of all books that are in book bundles before placing the order. I did not order the unicorn diaries bundle today because I couldn't read what titles were included.,TRUE
Satisfied,It would be helpful to be able to search by price. I would like to have more classic titles.,TRUE
Satisfied,"It would be nice to be able to easily share a child's wishlist, with easy connection to the teacher's  class code#.",TRUE
Satisfied,It would be nice to shop by flyer without having to download every flyer,TRUE
Satisfied,It wouldn't let me enter my $5 free book.,TRUE
Satisfied,it wouldn't let me sign in,TRUE
Satisfied,It’s difficult to swipe right and see all the books in a category.,TRUE
Satisfied,Its a good store like amazon and for school and the books are cheep,TRUE
Satisfied,It's hard to find the exact books on the teacher's list.,TRUE
Satisfied,"It's my first time on the site and I really enjoyed it. The only thing I didn't like was that it did not let me know what the delivery time would look like. Overall, it's a nice and self-explanatory site.",TRUE
Satisfied,"It's not clear when we will receive the book? With online orders, I like to know when to check back in in case something gets lost.",TRUE
Satisfied,It's not user friendly unless you are knowledgeable with the site,TRUE
Satisfied,I've struggled for years with the cc payment method on this site. Mostly around saving a cc/adding a new cc.,TRUE
Satisfied,Just a low stock issue for one book the child wanted. I think you should take low stock out if we can't order them.,TRUE
Satisfied,Just checking out availability of some titles before I make purchase soon,TRUE
Satisfied,Just deleting names from my contact list...it didn't transfer over nicely or communicate with google well.,TRUE
Satisfied,Just still looking for where to do this. :),TRUE
Satisfied,"Just that a book was ""out of stock""",TRUE
Satisfied,Keep me logged in once I log in,TRUE
Satisfied,Kept freezing on the flyer's.,TRUE
Satisfied,"Last year when the orders arrived, each child's order was printed on a tear apart slip. This made it easy and efficient to sort large orders and ensure that all of the correct books were sent with each child. We also were able to send this slip with the books as a receipt showing the parent that they had received all we have record of them ordering,    This order I received had three pages of books listed and some of the student orders were in different places on different pages,    If possible, the tear apart slips or a place online to reference the orders would be great!  Thanks for all you do,  Melanie Coffelt",TRUE
Satisfied,Looking for graphic novels to try and interest a young boy to read.,TRUE
Satisfied,My child's teacher was listed at her former school. I let her know so she can update it.,TRUE
Satisfied,"My daughter is in a dual language program at school.  She has half the day in spanish. I wish that the Leo flier was more often. I know it used to be almost every month. Now  (unless that has changed this year)  it is only twice a year.  I think you should market your Leo flier to teachers that are DLI. Spanish books are more expensive (in my experience) and most of my child's teachers are new since the program is new to our school.  Also, I have really noticed that the prices on everything have gone up. I suppose it is due to the state of the world, but it makes me sad.",TRUE
Satisfied,"My school is not the right school, even though it's the right teacher.",TRUE
Satisfied,My students really like the paper flyers but we have not received any this school year.  Will they be sent in the future?,TRUE
Satisfied,N/A,TRUE
Satisfied,Need to make sure that I will be receiving my flyers at my site this year for each month. They did not come directly to me but came in bundles with other schools from the district in it. I often missed the flyers altogether because they never arrived at our site and I would have to call scholastic to send the flyers directly to me and that took a few days for them to arrive.,TRUE
Satisfied,none,TRUE
Satisfied,None at this time,TRUE
Satisfied,Not all books are available that are available on the regular website of scholastic,TRUE
Satisfied,"Not difficulties per se, but the website doesn't always feel intuitive for figuring out how to do what I need as a teacher. This is only my second year, so maybe that's why.",TRUE
Satisfied,not enough books displayed on a page when looking at fiction books.  Too many pages to click through.,TRUE
Satisfied,Not enough non-fiction or STEM related books selections,TRUE
Satisfied,"not hard, but not very easy finding the right flyer to order the books",TRUE
Satisfied,"Not many parents are ordering books anymore.  I used to have huge book orders in the past.  Since my class didn't order 25 dollars worth, I missed out on the great coupon offers.  I don't want to add my own money to orders in order to get 10 dollars free.  Possibly add a 5 dollars free to the classroom that is under the 25 dollar mark.",TRUE
Satisfied,"Not really a difficulty, but I would have liked to be able to specify ""grandparent"" rather than parent.",TRUE
Satisfied,"once i find this site it's ok.  but there are like two scholastic sites that i can't differentiate and i can't find the books on one of them, but they are almost exactly alike.  i hate that.",TRUE
Satisfied,One of my students did not get a book she ordered.,TRUE
Satisfied,"One of the sets of books that a student wanted to order is out of stock. I will check back later. It is the Who would win, rumble 6 pack. Item number 42G1 for $22.",TRUE
Satisfied,Out of stock items should be able to be ordered and then I can be updated when they are available and shipped.  Not telling me to check back later.,TRUE
Satisfied,Overall good experience.  I felt like the book recommendations were a bit on the young side.,TRUE
Satisfied,"Overall, a good experience however the prices are a little high!",TRUE
Satisfied,Please add filters to narrow down search. Grade/Price/theme all on same page.,TRUE
Satisfied,sad that scholastic got rid of the 50 cents cheaper when ordering online,TRUE
Satisfied,search engine could use some improvement,TRUE
Satisfied,Sign in period is too short.  Most times when browsing I need to come back and find I've been signed out.  It's just annoying to sign back in is all.,TRUE
Satisfied,"Since the pandemic, I have not been getting the student flyers sent to school.  I REALLY want them to generate more orders.  PLEASE send them to school.  I emailed last year and sat on hold for a time to talk to a Rep about this and still have not received the paper flyers.",TRUE
Satisfied,"so so difficulty. It would be nice if when entering the free $5 book code, it would change the $5 book already on your order into the free book, rather than requiring you to enter the free book again and deleting the $5 book on your order.",TRUE
Satisfied,Some books are not competitively priced and are cheaper on amazon- so I will always check if they are not 2.00 or more I'll buy from scholastic but sometimes you are 5.00 more and I can't justify it.,TRUE
Satisfied,"Some item numbers didn’t match the flyers, but overall, easy to shop and place my order!",TRUE
Satisfied,Some of the wording prices were overlapping. I couldn't read what was written in these areas.,TRUE
Satisfied,Some parts wouldn't load. It would also be nice if you could add to cart straight from the brochure page,TRUE
Satisfied,Sometimes I find it hard to locate the collection deals or the book of the week sale,TRUE
Satisfied,Sometimes the digital flyers would not load and I would have to keep refreshing the page. Other than that I am a big Scholastic fan and love ordering books!,TRUE
Satisfied,"Still getting used to using the online, but I was not able to get back to the teachers list after I chose some books. Not sure if that's a user issue but I wish there was a visible tab to get back to that after making selections and checking my cart to see what my total was at. my intention was to spend 25 and then spend the $5 on a book for the teacher and I could figure out where her requests were.",TRUE
Satisfied,Super disappointed the shark book is out of stock.  I did not see any information as to when it might be available again.  Super sad 5 year old.,TRUE
Satisfied,The $10 to spend right now window was not available and I couldn't complete my order,TRUE
Satisfied,"The book that I wanted to order is out of stock.  No details as to when it will be back in stock.  Usually, companies would send you information when the item is back in stock.  Disappointed.",TRUE
Satisfied,the books are more expensive than Amazon,TRUE
Satisfied,The button to SEE ALL in a section doesn't stand out easily,TRUE
Satisfied,The coupon code for a free book expired before the book order is even due. That’s frustrating!,TRUE
Satisfied,the email that is associated with my account isn't a valid email for some reason.  i could't change my forgotten password because the email isn't correct.,TRUE
Satisfied,the flyers are glitchy,TRUE
Satisfied,"The hover behavior where it opens a dialog when you're in the catalog view is a little weird, but it works.    Tried to search for ""how it's built"" books, and the search definitely seems like it could use improvement. No results for ""sailboat"" even though there's a sailboat book in there.",TRUE
Satisfied,The only difficulty I had was switching to my daughters account vs my son's account.,TRUE
Satisfied,The only difficulty is shopping or making Teacher Selections by level. I wish there was a way to search books by reading level.,TRUE
Satisfied,The page was slow to load. Not sure if it was the website or my computer though.,TRUE
Satisfied,The price used to be 50 cents less on line. Disappointed that they are the same price now.,TRUE
Satisfied,The scroll side bar is so skinny to move.  I hope shipping timeline has improved to pre pandemic schedule.,TRUE
Satisfied,"The search functions are a little antiquated, but I was able to complete, thanks!",TRUE
Satisfied,"The site is pretty easy to get around on.  I do like that you tell us right away if a book is out of stock.  Then we can just let the families know, and there is not this long wait time, like last year.  Thank you!",TRUE
Satisfied,The way the free book code needed to be entered was a bit confusing. I ended up ordering two copies of the same book.,TRUE
Satisfied,"The website (and this could be operator error) would get stuck as I was trying to place the orders.  It would not let me scroll down the list of the catelog to check certain books.  I had to refresh and then it let me scroll down.  Otherwise, I like the option of being able to look at the flyer and having items shipped to my home so that they are not lost at the school. or if we need to go virtual with the pandemic.  Thank you for making these changes.  I have always loved Scholastic book club.",TRUE
Satisfied,"There was a $1 books offer that opened to me, but when I switched pages I couldn't find it again. I was going to go back and get some but couldn't access it easily. Otherwise no problems.",TRUE
Satisfied,Took me awhile.  Not super user friendly.,TRUE
Satisfied,Tracking #’s would be appreciated,TRUE
Satisfied,Trying to edit my order since this teacher is no longer at Pikeside Pre-K in Martinsburg WV on Winchester avenue and it won't let me.,TRUE
Satisfied,"trying to figure out how many bonus points I have  *thank you for all the great prices, bonuses, shipping :)",TRUE
Satisfied,trying to update my grade level to kindergarten so I could share the link with parents. I used the chat feature and the associate checked it for me. It was kindergarten on one screen but still said 1st on the other. Associate checked and confirmed profile on your side and suggested I clear my cache on my end.,TRUE
Satisfied,unsure how to submit student paper order with ease. Also thought it was silly there is a shipping limit. Should be free shipping for all,TRUE
Satisfied,"We really wanted to purchase individual titles of the Owl Diaries, but they were not available.",TRUE
Satisfied,We used to have a warehouse right in our community.  When it shut down last year the delay on getting books WAS HUGE!  I decided not to order last year.  I am going to try again and hope that parents get their orders sooner than later.,TRUE
Satisfied,"When a book is out of stock, i should be able to put in on a watchlist or something.",TRUE
Satisfied,When searching for books to add the site often lags.,TRUE
Satisfied,When selecting free books it would be nice to see the covers and authors.,TRUE
Satisfied,"When selecting my free $10.00 credit, it would be nice if I could limit my search  with a specific dollar amount. It would save a lot of time.  Thank you for your consideration.",TRUE
Satisfied,"When used the promotion ""READS"" to get a free book for an order over $25, I was unable to search for titles. For example, I would type in ""pete"" for pete the cat books, however the search revealed no results. However when I deleted the title and just selected ""kindergarten"" grade, pete the cat books appeared as possible options.",TRUE
Satisfied,Where do I mail my payment,TRUE
Satisfied,Will be placing order later today,TRUE
Satisfied,will be processing order on Sunday waiting for a few more parents to order,TRUE
Satisfied,Wondered what to do about out of stock orders.  I plan to return the student's money,TRUE
Satisfied,Would like option to have a quick translated Spanish version  of the Family Letter - Could not find.  Thank you   -    The website gets improved each year - and teachers/parents really appreciate that.,TRUE
Satisfied,Would like to order individual books from the black is beautiful 5 pack,TRUE
Satisfied,Would like to see more options for using points.,TRUE
Satisfied,Would perfer a long list (with pictures) of the books you offer. Categorizing them doesn't always make things easier. I kept seeing the same 15 books. Sure there are more.,TRUE
Satisfied,Yesterday I submitted a student online order and mailed a student order and today I had another student online order. Since my orders were submitted on different days I was not able to receive any bonus points or rewards. Is there any way to get those credits?,TRUE
Very Disappointed,"Added items to the general scholastic purchasing site.  however, didn't know this wouldn't link me to the book clubs directly.  book clubs has a lot fewer options.  ended up buying at amazon.",TRUE
Very Disappointed,"After the multiple poor experiences I had last year, I am not participating in book orders in my classroom this year.",TRUE
Very Disappointed,And where’s the pre-k or early childhood site? I tried to order but I was told by the website that I was wrong,TRUE
Very Disappointed,cant find teacher and no code,TRUE
Very Disappointed,Congratulations- my new password for this site contains the words This is stupid.  I have been a parent ordering books for almost 10 years and the absolutely ridiculous crap I had to go through to log back in after forgetting my password was exceedingly frustrating.  What a waste of my time.  Next time I will go to the bookstore or library to get my kids’ books.  The drive will take less time.  I couldn’t even complete my order before this stupid survey popped up.,TRUE
Very Disappointed,dogs are cute,TRUE
Very Disappointed,"Every time I add a book to cart, I get a pop-up that says added to cart, but then the cart is still empty.",TRUE
Very Disappointed,"Good lord, where do I put the class code in?  This is ridiculous.",TRUE
Very Disappointed,Hard to follow….almost made me quit the purchase…also should have option to purchase as a guest and give paypal option,TRUE
