OverallRating,Comment,ThanksPraiseVSActionableFeedbackOutput.Outcome
Very Disappointed,I am frankly disgusted by Scholastic's false promises of free books for teachers.  I am far to busy to waste my time on nonsense.  I will inform my classroom parents that Scholastic has repeatedly failed to uphold its promises to reward teachers with free books for student purchase therefore I will no longer distribute monthly book order forms.  They can go to retail book shops in the future.,TRUE
Very Disappointed,I am frustrated that the last two orders I made were canceled and not by me!  I choose to have our orders come to my home because we are within a high school that does not give us our mail.,TRUE
Very Disappointed,"I am ordering $30 worth of books, the coupon ""READS"" still shows in the banner and I can not apply y free book.",TRUE
Very Disappointed,"I can't add anything to my cart!  I click the black ADD TO CART button, and a pop-up says the item is added, but when I go to the cart it is empty.  This site is useless.",TRUE
Very Disappointed,I couldnt use the READS coupon code.,TRUE
Very Disappointed,"I hate having to create accounts for every website out there.  Why can't you just let us enter our information and make a purchase as a ""guest""?  I hate this so much that I have actually not made purchases from you in the past because of it, and I am undecided now if I'll make a purchase tonight.  I came to this website tonight with full intention of placing an order, but now I might not.",TRUE
Very Disappointed,I have just placed my last order with your company.  You failed to honor your advertised rewards for teachers when students place orders.  I'm done with your company.  My time is too valuable to do your advertising for free.  No more!  Do not send me any more flyers.  I am done!,TRUE
Very Disappointed,"I ran out of during this visit to the website, but I will be placing my order shortly. :)",TRUE
Very Disappointed,I s till do not know how to submit an order with money brought to me by a student that is in cash - I have to pay out of pocket up front for this?,TRUE
Very Disappointed,"I was going to order some books for my daughter per her preschool's request, as I have done countless times before, as this is for our 5th child.  I wanted to buy some Christian books in addition to secular ones.  When I typed in ""Jesus"" into the search bar, there was not one result.  I typed in ""God.""  Nothing.  If you can't have one book about Jesus, I can't buy from you and I will be sure to let all my friends know.  Interestingly there are results for search words like ""gay"" and ""transgender.""",TRUE
Very Disappointed,I was searching for the book order that I made for my son early in the year (2020 - 2021) . I have never received this order or an explanation as to why not. I will make no future purchases. When I searched for my order after logging in. it said I had no orders. What the heck happened!,TRUE
Very Disappointed,"If you are going to advertise a promotion like READS, you should take it down if it's no longer available, which is the message that appears in my cart when I am ordering well over the required amount.   You're being very misleading in your advertising.   But for supporting our teacher through the promotion you are giving to teachers whose parents place orders before September 30th, this experience makes me not want to shop from Scholastic again.",TRUE
Very Disappointed,It said general error.,TRUE
Very Disappointed,It was difficult to find the site.  I was redirected several times to other scholastic sites.  Your book selections are very political.  I just want to get my kid a story book.,TRUE
Very Disappointed,It will not let me order books. Nothing shows in my cart,TRUE
Very Disappointed,"My child is added to my teacher/school within ""My Account, My Children"" in our profile. However, no option comes up for me to ""add his name"" to each book at checkout. No matter what I try to add to my cart, when I go to the cart it's always empty w/an alert in red to assign my child to each book. Very frustrating! I've tried removing my child & adding him back to his teacher/school & that didn't work. I'm not going to create a new account because I've ordered with no issue last year. I don't want to assign a new e-mail address just to order. I've tried both on my iphone and on two computers and nothing works.",TRUE
Very Disappointed,My shipping and payment page does not display the payment method or information necessary to make a payment.   I spoke with a represenative last year and was under the impression that the page would be fixed.,TRUE
Very Disappointed,Navigating the mobile site is difficult,TRUE
Very Disappointed,"Options to pay previous account balances online, not via telephone for ALL. Offer National Geographic novels in higher levels.",TRUE
Very Disappointed,"Page isn't formatted to view on Android mobile. The page is too big for mobile viewing. Can't see all the books when scrolling, it ""skips"" over half of them.",TRUE
Very Disappointed,"PS, not buying any books on here until you provide more unifying, less divisive subject matter.",TRUE
Very Disappointed,Rested an account one for each child then could not get to a place to order for youngest. I was stuck at the oldest.   Will go out and try again,TRUE
Very Disappointed,signing up i did not get points or neither did the person who shared. Also the sign up was really buggy.,TRUE
Very Disappointed,still can not find where the editable flier is to send home,TRUE
Very Disappointed,Stop sending me emails and stop producing sooooo many flyers that I simply recycle. Stop!!!!!,TRUE
Very Disappointed,"The code says expired. I did what the person in chat said to do and it still doesn't work. I don't think I will be ordering, at least online, again any time soon",TRUE
Very Disappointed,"The flyer from the teacher, does NOT match on-line.",TRUE
Very Disappointed,"The interface takes me in circles when I'm trying to find something. It has always been challenging to have a teacher and parent account simultaneously, they do not pair well together. Very frustrated that my account is under a parent and I have no way to change it to an educator. I just want flyers to send to my students and have no way to access it or request flyers.",TRUE
Very Disappointed,The page is stuck on the check out screen  Very frustrating,TRUE
Very Disappointed,The search is useless.,TRUE
Very Disappointed,"The site is very confusing to me.  It says it's the class page but it's hard to tell if the teacher has picked out books for the class or what.  Also, there is just too much going on on the page, it's hard to know where to go, which section to look in, etc.",TRUE
Very Disappointed,"The site loads slowly, shows books I don't click on. The digital flyer is clever but not user-friendly. At all. A different format (maybe that looks less likely the flyer) would work better.",TRUE
Very Disappointed,"The system would not allow me to place and order and ship to my home.  The children are in the middle of a nasty divorce, and I would like to have the books shipped to my home.  If the father receives the books, he will not return them.  Additionally, I order other items for Christmas and Birthdays, as well as for other grandchildren.  I would like those to be a surprise.  The system should allow me the option to ship to my home and pay for it.",TRUE
Very Disappointed,"This has nothing to do with the website, but I am very disheartened that you charging shipping for student orders! I really don't think you should charge for teacher orders either.  I promote your books (for free I might add) and now I have a student that can not order because you are charging shipping for his books because his total is under 25.00. We all know it is getting harder and harder to get kids/parents to even order anymore and now this makes it even harder for those who do! I work in a small district and I have few kids that even order anymore, so getting to the 25.00 is hard. What if I had a student who can only afford a small amount and they were ordering all the books they could in the $1, $2, or $5 section? This is very sad to say the least and I am probably going to do away with even offering the orders and promoting them in my classroom. My student is no longer able to order the two books she wants because she can not cover the shipping charges. I am very disappointed!",TRUE
Very Disappointed,This was such a terrible experience.  What books come in the five book bonus pack? How do you pay for the dollar books?  How does the teacher  purchase books for the classroom from the flyer?  What are thee bonus points for? If I send you the paper order how do I know who gets what? Come on scholastic- make it stress free for the teacher too!,TRUE
Very Disappointed,This website is goddawful. I can’t figure out how to make an order and your tutorial only shows me how to send reminders and links to friends and family. I’ve been here ten minutes and I can’t figure it out. Fix your website. It sucks.,TRUE
Very Disappointed,"Too much anti-American content or divisive material on here.  I could not find any material on pride in country, being a responsible American citizen, or Founding principles.  If Scholastic cannot expand its subject matter, I’d rather not receive this newsletter.     Do better.",TRUE
Very Disappointed,Unable to get to the Cary to purchase.,TRUE
Very Disappointed,was trying to find my Bonus Points #.    I  want to know IF I can transfer my balance of points to another Teacher  at a different school.  I am retiring & dont need them.,TRUE
Very Disappointed,website is not formulated to be used with a cellphone. wouldnt even let me submit payment on my cellphone i had to use a desktop computer.,TRUE
Very Disappointed,Website is slow to respond and download.,TRUE
Very Disappointed,when I am at checkout and have $ to use - I should be able to pull up my wish list and add those books in.  This is very frustrating.  The system really needs to be easier for teachers.  We don't have time to navigate back and forth.,TRUE
Very Disappointed,When I click sign in a white blank box comes up and I am unable to sign in.  I can sign in at my school but not at home. I tried connecting to my hotspot- that didn't work either. Why can I not sign in at home?,TRUE
Very Disappointed,Why aren't the club and teacher site connected. Very lame.,TRUE
Very Disappointed,"You don't list prices! This is insane.     Why are you trying to trick your customers, Scholastic Book Club? I am really disappointed in you. Really pathetic.",TRUE
Very Satisfied,A book is out of stock.,TRUE
Very Satisfied,A parent wrote a check to Scholastic while the rest of the parents sent cash.  I paid for everything on my debit card.  This means I need to contact the parent who wrote a check to you and ask them to rewrite it.,TRUE
Very Satisfied,Adding to wish lists so that when I can get class codes (teachers haven't been updated for this year).,TRUE
Very Satisfied,Always user-friendly. I did not place an order today but will very soon!,TRUE
Very Satisfied,"Biggest challenge was figuring out which books were in a boxed series. I was shopping for the Magic Tree House series and needed a specific ""next"" box set. I couldn't easily distinguish which set was the correct one for me to select. The numbers were not listed in the title of the product.",TRUE
Very Satisfied,Came to check on student order that was shipped- wrong set of books was sent.  I will be contacting customer service again as this is the 2nd time it happened this year.,TRUE
Very Satisfied,"Christon was very helpful. I didn't get to tell them because  I clicked something and the chat disappeared from screen, though  I heard a couple extra messages.",TRUE
Very Satisfied,Codes did not match my pamphlet,TRUE
Very Satisfied,Could not find books that I was looking for.      Had problems last year with delivery of books.  Hope it goes better this year.,TRUE
Very Satisfied,couldn't find certain books,TRUE
Very Satisfied,Do you still offer free shipping to home?,TRUE
Very Satisfied,Easy to do!,TRUE
Very Satisfied,Easy to order!,TRUE
Very Satisfied,Easy to put in book order,TRUE
Very Satisfied,Everything was fine.  Looked at some products.,TRUE
Very Satisfied,Excellent!  Much easier to use than the old format of the site.,TRUE
Very Satisfied,First time on the site and I love it. Will come back to the site with my wife and child to pick out a few books. Thank you.,TRUE
Very Satisfied,Flyers take a long time to load,TRUE
Very Satisfied,For holidays I like to purchase my students a book such as Spookley the Square Pumpkin or Twas the Night Before Christmas.  The last few years many of these popular books are only offered in book bundles instead of individually.  Could you please also offer books individually so that we may purchase these classics for our entire class.,TRUE
Very Satisfied,Glad to see the shipping issues of the past seem to be fixed.  I will place my next order soon!,TRUE
Very Satisfied,had a difficult time looking for the class wishlist.,TRUE
Very Satisfied,"hi just got the flyers i requested but I guess I didn't ask for the Lucky flyers or any that would be good for second graders.    In the future could you please send me any flyers See Saw, Lucky, you can be a reader, that  second graders would order from...  Thanks   Sarah Cox  2nd grade teacher  Holland Hall School  5666 E. 81   Tulsa, Ok 74137",TRUE
Very Satisfied,Hoping the delayed shipping issues of last year are no longer around! Kids always excited for books to arrive and the 6 weeks of last year was a bit long to wait!,TRUE
Very Satisfied,I absolutely love this company. I know that last year you had difficulties that were outside your reach. But this year I've already placed one order and received it in record time. Keep up the great job.,TRUE
Very Satisfied,I am eager to get back to book orders after supply chain delays.,TRUE
Very Satisfied,"I am hoping that orders will be delivered in a more timely fashion this year.  Last year, orders would take up to three weeks to process and parents were getting upset.  I am hoping there will be a faster turn around time this year.",TRUE
Very Satisfied,I am hoping that shipping is a lot more timely this year.  I quit ordering last year(after 35 years of book ordering) because of the shipping time.  (I was embarassed in front of my class),TRUE
Very Satisfied,I am not sure how to email parents directly from scholastic,TRUE
Very Satisfied,I am not sure that I fixed my problem.  I have not been receiving flyers this year.  I tried to update my class info again in hopes they will start coming!,TRUE
Very Satisfied,"I appreciate the opportunity to offer my students a variety of books to purchase.  I would like to see ""small group"" sets of books for my new grade level to purchase.",TRUE
Very Satisfied,"I completed the survery before I was able to put in my order for it popped up as I was about to do the order/bonus part of the website. The survey should come up at the end, not at the start.",TRUE
Very Satisfied,I couldn't complete my order because one of the student order was out of stock and I had to contact the parent to see if they wanted to change their order or get reimbursed. I used the chat feature for the first time.  I really like that feature.,TRUE
Very Satisfied,I couldn't find one of the books that was on my granddaughter's flyer.,TRUE
Very Satisfied,I couldn't find teacher's name. I will wait to get her class code to submit my order as I noted that purchases help teachers get free books for the classrooms. Thanks,TRUE
Very Satisfied,"I couldnt pay with my international card, or my international paypal",TRUE
Very Satisfied,"I couldn't remember my password but if I had known the ""requirements"" I would've been able to remember it.  Maybe it would be helpful to know how many characters the passwords are?",TRUE
Very Satisfied,I didn’t get the promo code to work,TRUE
Very Satisfied,"I do not see my Bonus Points for Teacher Referrals:  Briana Snyder  Alex Castellanos  Also, how do get the 300 bonus points for ordering before September 30th.  Please advise.",TRUE
Very Satisfied,I don't like the online necessity of paying sales tax on book purchases.,TRUE
Very Satisfied,I entered the code for a free book but it didn't take anything off of the amount of my order.,TRUE
Very Satisfied,"I find the site hard to navigate.  The collections can sometimes be helpful, but it would be nice to be able to just look through all titles at once.",TRUE
Very Satisfied,I found a book to add to the wish list. I will likely order it when I make my next book order.,TRUE
Very Satisfied,"I found some good books to order today, but I'm surprised by how the flyer is shrinking.  I'm not sure if it's smaller to include more books on a page, or if the selection is shrinking.  I hope that you continue to include quality books and a good selection each month.  I'd be really disappointed if your selection diminished.",TRUE
Very Satisfied,"I had to link my kiddo's new teacher and it was super easy! Thanks, Scholastic!",TRUE
Very Satisfied,I have changed grade levels. I want to continue to improve literacy with my ELL and regular education students.,TRUE
Very Satisfied,"I haven't ordered yet, but I did add to my cart.",TRUE
Very Satisfied,"I haven't tried to get those catalogues yet, so I'm not sure if I'll be successful.",TRUE
Very Satisfied,I kept going to book fair vs book club. but I found my way and items,TRUE
Very Satisfied,I like being able to type the codes from the flyer and finding the books right away!,TRUE
Very Satisfied,I like how the site keeps track of earned rewards so I don't have to figure it out on my own with codes etc.,TRUE
Very Satisfied,I liked being able to type the item number from the paper order form into the search box.,TRUE
Very Satisfied,I liked the questionnaire option that helped me choose a book for my child.,TRUE
Very Satisfied,I look forward to coming back as a classroom teacher. :),TRUE
Very Satisfied,I love scholastic book club. It has been a slow start after the pandemic but I am hoping this year will blossom with readers!    I loved your videos they were so helpful in doing the things I needed to get done!,TRUE
Very Satisfied,"I love scholastic, but I hope there are no delays like there were last year!",TRUE
Very Satisfied,"i love scholastic, the joy of getting my books in class sparked my love of reading and im happy to pass that love on to my child!",TRUE
Very Satisfied,"I often struggle with on-line sites and orders.  This by far was one of the easiest transactions I have encountered,  Kudos to all involved.",TRUE
Very Satisfied,I placed an order for my class yesterday 9/16/2022 by phone. I did not have any online orders. However a student placed an on line order this morning so I placed this order today. It was very easy to place this on line order.,TRUE
Very Satisfied,"I plan to submit an order today, but I'm not done shopping",TRUE
Very Satisfied,I see there is now a minimum $25 in order to receive the free shipping. There are times I have had only a couple parents order and my total amount is under this. I as a teacher would NOT want to incur the $6.50 S&H fee.,TRUE
Very Satisfied,I want to get back to Scholastic Book Clubs to help my students build their reading skills. I look forward to recving  the order forms.,TRUE
Very Satisfied,"I was able to find what I needed. The item numbers were very helpful with that. It was nice to get a free book with code--READS.     I think I get too many emails from the scholastic book club. In all honestly, it's the fliers that I look at before getting books. Not that I'd never want emails, but I just get too many emails, so I reach a point where I just start unsubscribing from groups.",TRUE
Very Satisfied,I was just adding a student order today and doing a little classroom shopping.,TRUE
Very Satisfied,"I was trying to use the READS code for the free book for several weeks and it kept saying ""expired"" but it wasn't... Finally got it to work! Thanks for the free book.",TRUE
Very Satisfied,"I was very happy to have immediate help from ""Ronda"" on the live chat. She was able to find the information I needed in a timely manner and was quite courteous.    I was a little surprised to find that I could not look up the amount in my child's E-wallet without the help of Ronda, I have the tendency to think I've done something, but in fact just thought about doing it and I needed to make absolute sure that my daughter wouldn't be showing up on book fair day, unable to purchase anything with her class.      Other than the ability to check the amount in your child's E-wallet easily, everything else ran smoothly.",TRUE
Very Satisfied,"I went in today to modify my profile for my new school & role. I wish there was a way that I could indicate that I am not a classroom teacher, I am a support specialist. I still order books to use with students, but I don't need you to send me class flyers.  Is there a way for me to do this?",TRUE
Very Satisfied,I will be placing an order tomorrow and I wanted to look at any changes to the site.,TRUE
Very Satisfied,I will be submitting an order next week. I had a parent ask for me to hold off until the weekend.,TRUE
Very Satisfied,I will confirm with my daughter which books my granddaughter would like this time and then come back.,TRUE
Very Satisfied,I will most likely submit an order this month. The only reason I didn't do it today is because I am waiting for my class due date before I submit.,TRUE
Very Satisfied,I will place my personal order when students have placed their orders.,TRUE
Very Satisfied,"if possible filters allowing me too look at subjects per age.  For example... fears/anxiety & age  options with 'where is my monster'.  Also maybe select value packs as alternate purchases when you select a particular book.   I found the above example after searching examples, then put it directly in to see if you had the book as an option.  After I completed my order I discovered there was a value pack with another similar book.",TRUE
Very Satisfied,I'm just pre shopping of our next book order for Christmas gift ideas.,TRUE
Very Satisfied,I'm just waiting for my kids to add books to the cart before I submit my order.,TRUE
Very Satisfied,I'm so glad you're still in business!  I am thrilled that at least one student placed an order.  Sure wish it were more!,TRUE
Very Satisfied,Is there a better way to search for all non-book items that are available to purchase? My middle schooler likes the posters and other items that are usually available during the book fairs. I was unable to locate any of those items during my search.,TRUE
Very Satisfied,It sent me straight to the survey before I could order. I will do so now.,TRUE
Very Satisfied,"It's always pretty easy to use.  If you ever make changes I'd suggest they only be slight. It's easy to search, easy to add by code, easy checkout, etc. Totally overhauling the site without keeping that simplicity in place would be a nightmare.",TRUE
Very Satisfied,It's nice to be able to reward teachers and provide valuable reading assets to my children.,TRUE
Very Satisfied,Just checking on student orders submitted online.  I will submit them on Friday.,TRUE
Very Satisfied,Just checking up on my class order which is due later this week.,TRUE
Very Satisfied,"Just wondering if parents could be prompted to select a free book when their order is over $25.  I have a family that earned a free book, but didn't make a selection.  It would be nice if they could be prompted for these rewards just like teacher's have on their checkout page.",TRUE
Very Satisfied,"Kindly watch the woke content.  You have a duty to provide wholesome, unbiased literature to our children.  It's a powerful position to be in, please respect it.",TRUE
Very Satisfied,Looking forward to ordering book for this school year.,TRUE
Very Satisfied,"Love all the opportunites to earn extra points and books!  I like when you send birthday or bonus in the summer. I don't like having to remember to save the email or write them down, but I try!    I've been working on encouraging familes to support books/reading. The economy limits, but glad at least some can. I use my library to supplement.  Many teachers at my school already use Scholastic book orders or not interested, to I can't really recommend anymore.",TRUE
Very Satisfied,Love Scholastic Book Club since I was a child. As a teacher I am trying to show how wonderful books are and where they can buy them.,TRUE
Very Satisfied,Love scholastic!! Kids need to hold books.,TRUE
Very Satisfied,Much easier to order online than it is to submit orders the old fashioned way like I used to have to do when I was in school!,TRUE
Very Satisfied,Much easier to use this year.,TRUE
Very Satisfied,"My class and I love Scholastic Book Clubs! I know shipping was a nightmare during covid but I ordered many books last year for my class and parents and I both had an easy time doing so. The books eventually got to us :) I hope this year is a bit quicker with shipping. I really encourage my parents to utilize these cheap prices. I call it BOOK DAY when our orders come in and I get books for everyone so no one feels left out. Each month it is a BIG deal to get our scholastic book orders in! Thank you!    Nicole Jones  First Grade Teacher  Hampton, NJ  UTES",TRUE
Very Satisfied,MY CODE WOULDNT WORK SO I CALLED IN AND THEY WERE ABLE TO FIX IT!,TRUE
Very Satisfied,"My confirmation page after my order was complete gave me an error message saying that it took too long to load and needed me to resubmit it, but when I refreshed the page, my order confirmation was there anyway.",TRUE
Very Satisfied,"My customer # has changed, and the number of spaces for my customer # is different than what is on the envelope.",TRUE
Very Satisfied,My customer number is not the same number I've used for the last 35 years??????,TRUE
Very Satisfied,"My only problem is the shipping fee with paper orders under $25.  I teach at a school with lower income families and very few are able to buy books, and when a couple do, then I'm left to pay the shipping which is not fully fair.",TRUE
Very Satisfied,N/A,TRUE
Very Satisfied,Na,TRUE
Very Satisfied,Nice to see everything is running smooth,TRUE
Very Satisfied,not buying today but usually do just compiling a list so hopefully family can buy books.  love your site- thank you!,TRUE
Very Satisfied,not complete with my order. Did find letters for parents. Love them,TRUE
Very Satisfied,"On the mobile app, I was trying to add the ""READS"" free book, but the ""confirm and apply"" button was below the screen and I couldn't scroll far enough to be able to click it. On the computer it worked fine.",TRUE
Very Satisfied,Opened site and prepared for my children to choose their options. Very likely to come back. I remember being SO excited for Book Fairs and Book Clubs as a kid in school. It was definitely a highlight of elementary and even middle school!,TRUE
Very Satisfied,Ordered 2 Lego Ninjago Activity book.  Mrs Gugg9sbergm sent only one home.  Sending note to teacher tomorrow.  Thanks,TRUE
Very Satisfied,Pretty slick being able to add in the item number from the book order to add to my cart! Did not have to search very far for the items I wanted to purchase!,TRUE
Very Satisfied,Prices are too high. Not willing to pay $6-8 for a paperback book.,TRUE
Very Satisfied,Quick and easy ordering.  I like that you can add items by order number.  Reviews of items help to make purchase decisions easier.,TRUE
Very Satisfied,Really appreciate the service you offer children.,TRUE
Very Satisfied,Shipping is wonderful this new school year in the Fall.  Seems like the bugs are worked out.,TRUE
Very Satisfied,"Site is easy to navigate. However, I did not see the bonus catalog section. I will look when I submit order on Wednesday.  Thanks for the $1.00 book section. helps me with birthday books and holiday books.",TRUE
Very Satisfied,"Site worked great! The search function under the site search was a little confusing since it only had the ""add to cart"" button there instead of going to the item to view the descrip. I get the idea of it, just wasn't prepared for it. This is so much easier than filling out those awful newsprint, tiny order forms lol",TRUE
Very Satisfied,So easy that I didn't even need to watch the tutorial. Thank you!,TRUE
Very Satisfied,Some of the digital flyers would not load to view.,TRUE
Very Satisfied,"Some of the item #'s on the catalog page didn't match the online #'s. No big deal though, I searched by name and got them quickly.",TRUE
Very Satisfied,"Some trouble logging in - didn't accept password, but overall easier than usual.  As I've said before your site doesn't do well with Mozilla and other browsers that focus on privacy which is annoying as I have to use chrome or edge - whichever will work that day.  Also, my biggest pain is trying to enter the due dates.  Often the Drop-down calendar will not register my date.  It would be preferable to have an option to type in a date.  Thank you - hoping things are running more smoothly this year.",TRUE
Very Satisfied,Still plan to submit an order but wanted to verify the books in my cart my child.,TRUE
Very Satisfied,The digital flyer wouldn't always come up,TRUE
Very Satisfied,The READS coupon didn’t work :(,TRUE
Very Satisfied,The site has been great. I'm just waiting on some more info and then I will place my order.,TRUE
Very Satisfied,"The updates you are constantly making to the website are amazing and much appreciated. Each time I order, it is so much better. Thank you!",TRUE
Very Satisfied,This site seems to work very well. I DO wish that when I chose my free $5.00 book that I would have been given the option to choose the book OR make an additional donation to the donation area. Spread even more of the love!,TRUE
Very Satisfied,This visit to the site was to get a game plan for which books I will be purchasing within a day or so...I just didn't purchase any at this moment.,TRUE
Very Satisfied,"This was the fastest, EASIEST book order I have ever completed.  I usually have to call you to have somebody WALK ME through the process, but this time--------it was a CHARM!!  Sooooo-keep up the good work!!  (Of having an order form that flows logically!!)",TRUE
Very Satisfied,"Took a long time to load, just closed the page and re-opened it about an hour later and all is good.",TRUE
Very Satisfied,Trying to make a payment,TRUE
Very Satisfied,"Using the site is simple, which I can appreciate!",TRUE
Very Satisfied,very well placed categories ans recommendations. Only feedback is that when I was on a recommendation page I liked 2 books and I clicked on 1 to add to cart but after that I couldnot go back to the same recommendation page and missed the second book I had liked. I then had to search for it again.,TRUE
Very Satisfied,Waiting for teachers book list and will be buying. And getting some for my friends’ kids. I’m so excited.,TRUE
Very Satisfied,"Was a little overwhelming to sort through the flyers and try to present options to my kindergartner, but got it done!",TRUE
Very Satisfied,Was trying to find the $1 books to give out as gifts for my students and my daughter's class.,TRUE
Very Satisfied,We like searching by flyer and by other lists. Thanks!,TRUE
Very Satisfied,"When I tried to download my Family Letter, it would not open to the letter. The site stated it was not found.",TRUE
Very Satisfied,will enter order soon - just waiting to see if my mom wants to order anything too,TRUE
Very Satisfied,"Wish entire book orders could arrive at the same time. I get partial orders for some kids, and it’s hard to send fulfilled orders home with just some kids, and partial orders with others. I try to keep partial orders until I have all their books, but have to refer to the order history online to see if their order is complete or if there are more coming.  Takes a bit more time to,cross check the orders.",TRUE
Very Satisfied,Wish it would let me order for my 8th grader and just send them home or to the school.,TRUE
Very Satisfied,"Wish SBC would reinstate delivery to home, again.  It would make this book fairy's life easier, but I can work it out with the teachers.",TRUE
Very Satisfied,Wish there was a way to edit a letter to attach to the student flyers.      Such as fonts and size.  I can't figure that out.,TRUE
Very Satisfied,would like to see individual book options if they are also in a pack: otherwise we end up with duplicates. thanks!,TRUE
Very Satisfied,Would not let me enter free book selection on a $176.00 order.,TRUE
